Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 01/01  01:00:00,0.903326396746,7.08851079406,0.0,6.62953193827,0.0,0.18253279081,0.18253279081,0.18253279081,0.161612796136,0.0352113105958,0.092942924749,0.413914574456,0.430469366202
 01/01  02:00:00,0.780570084218,7.31498293861,0.0,6.9498393663,0.0,0.191351906443,0.191351906443,0.191351906443,0.0942741659095,0.0205399387695,0.0761857795615,0.381106293534,0.338893842101
 01/01  03:00:00,0.736966423855,7.55952322791,0.0,7.22144884555,0.0,0.198830207584,0.198830207584,0.198830207584,0.0673386720226,0.0146713809326,0.0623264934745,0.376687669841,0.312128996849
 01/01  04:00:00,0.725846134971,7.65818698012,0.0,7.31341471555,0.0,0.201362330072,0.201362330072,0.201362330072,0.0673386720226,0.0146713809326,0.0539764305342,0.371385321409,0.319192092702
 01/01  05:00:00,0.724215120721,7.75119368674,0.0,7.33345163473,0.0,0.201914012274,0.201914012274,0.201914012274,0.0673386720226,0.0146713809326,0.0658228643082,0.357356191184,0.393128174555
 01/01  06:00:00,0.774149292967,7.86325016011,0.0,7.1247681742,0.0,0.196168271127,0.196168271127,0.196168271127,0.0673386720226,0.0146713809326,0.080078180578,0.398780788307,0.711014876916
 01/01  07:00:00,0.99742608284,8.26080257915,0.0,6.92091039683,0.0,0.190555396888,0.190555396888,0.190555396888,0.15487897491,0.0337441825195,0.14038354292,0.460751985603,1.30815663894
 01/01  08:00:00,1.33312018904,8.68471319313,0.0,7.16987204053,0.0,0.197410128723,0.197410128723,0.197410128723,0.316491771045,0.0689554931152,0.228567290958,0.489583505201,1.48111976005
 01/01  09:00:00,1.29937873536,8.67506906539,0.0,7.19779527256,0.0,0.198178947023,0.198178947023,0.198178947023,0.303024045,0.06602121875,0.30112795013,0.413914574456,1.44876430324
 01/01  10:00:00,1.13352247454,8.62539556431,0.0,7.28020614443,0.0,0.200447989027,0.200447989027,0.200447989027,0.15487897491,0.0337441825195,0.375064554145,0.352274773936,1.32092553883
