Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 01/01  01:00:00,1.01360540598,11.0914165597,0.0,10.6348298936,0.0,0.292811800041,0.292811800041,0.292811800041,0.161612796136,0.0352113105958,0.092942924749,0.413914574456,0.428077176425
 01/01  02:00:00,0.90798707651,11.9387814589,0.0,11.5775833247,0.0,0.318768898736,0.318768898736,0.318768898736,0.0942741659095,0.0205399387695,0.0761857795615,0.381106293534,0.334948404001
 01/01  03:00:00,0.871026628043,12.4251025551,0.0,12.0904721119,0.0,0.332890411772,0.332890411772,0.332890411772,0.0673386720226,0.0146713809326,0.0623264934745,0.376687669841,0.308685057683
 01/01  04:00:00,0.869078292115,12.8566302597,0.0,12.5155603474,0.0,0.344594487217,0.344594487217,0.344594487217,0.0673386720226,0.0146713809326,0.0539764305342,0.371385321409,0.315489740464
 01/01  05:00:00,0.87777002862,13.3244952212,0.0,12.910516236,0.0,0.355468920173,0.355468920173,0.355468920173,0.0673386720226,0.0146713809326,0.0658228643082,0.357356191184,0.389365107779
 01/01  06:00:00,0.933222025888,13.63682468,0.0,12.902238396,0.0,0.355241004048,0.355241004048,0.355241004048,0.0673386720226,0.0146713809326,0.080078180578,0.398780788307,0.707119174977
 01/01  07:00:00,1.15473967249,13.9701003645,0.0,12.6344891039,0.0,0.347868986538,0.347868986538,0.347868986538,0.15487897491,0.0337441825195,0.14038354292,0.460751985603,1.30387571723
 01/01  08:00:00,1.47948141026,13.9958438228,0.0,12.4856642675,0.0,0.343771349936,0.343771349936,0.343771349936,0.316491771045,0.0689554931152,0.228567290958,0.489583505201,1.47645816279
 01/01  09:00:00,1.43178503622,13.4791778763,0.0,12.0067493048,0.0,0.330585247883,0.330585247883,0.330585247883,0.303024045,0.06602121875,0.30112795013,0.413914574456,1.44391908193
 01/01  10:00:00,1.24188670705,12.5565540853,0.0,11.2159600287,0.0,0.308812221543,0.308812221543,0.308812221543,0.15487897491,0.0337441825195,0.375064554145,0.352274773936,1.31633017555
