Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 01/01  01:00:00,0.921197939711,7.73641503686,0.0,7.27862059979,0.0,0.200404333775,0.200404333775,0.200404333775,0.161612796136,0.0352113105958,0.092942924749,0.413914574456,0.429284947485
 01/01  02:00:00,0.800128496981,8.02415483245,0.0,7.66019459346,0.0,0.210910319207,0.210910319207,0.210910319207,0.0942741659095,0.0205399387695,0.0761857795615,0.381106293534,0.337710508787
 01/01  03:00:00,0.753658785763,8.16571223118,0.0,7.82771003241,0.0,0.215522569492,0.215522569492,0.215522569492,0.0673386720226,0.0146713809326,0.0623264934745,0.376687669841,0.312056813258
 01/01  04:00:00,0.738678208324,8.123889385,0.0,7.77947147034,0.0,0.214194403425,0.214194403425,0.214194403425,0.0673386720226,0.0146713809326,0.0539764305342,0.371385321409,0.31883774279
 01/01  05:00:00,0.737421558103,8.23048592092,0.0,7.81310516999,0.0,0.215120449656,0.215120449656,0.215120449656,0.0673386720226,0.0146713809326,0.0658228643082,0.357356191184,0.392766873483
 01/01  06:00:00,0.788817549667,8.39575262589,0.0,7.65751451442,0.0,0.210836527827,0.210836527827,0.210836527827,0.0673386720226,0.0146713809326,0.080078180578,0.398780788307,0.710771002471
 01/01  07:00:00,1.00889293965,8.67700121462,0.0,7.3373829281,0.0,0.202022253694,0.202022253694,0.202022253694,0.15487897491,0.0337441825195,0.14038354292,0.460751985603,1.30788274313
 01/01  08:00:00,1.34706742117,9.19085180769,0.0,7.67643100123,0.0,0.211357360845,0.211357360845,0.211357360845,0.316491771045,0.0689554931152,0.228567290958,0.489583505201,1.48069941392
 01/01  09:00:00,1.29915374828,8.6667506556,0.0,7.18962381465,0.0,0.197953959945,0.197953959945,0.197953959945,0.303024045,0.06602121875,0.30112795013,0.413914574456,1.44861735136
 01/01  10:00:00,1.13160897833,8.555949153,0.0,7.21070858101,0.0,0.198534492821,0.198534492821,0.198534492821,0.15487897491,0.0337441825195,0.375064554145,0.352274773936,1.32097669094
