Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Electricity [kW](Hourly) 
 01/01  01:00:00,0.967064286887,4.34502458984,0.0,4.31705721146,0.0,0.105439600119,0.105439600119,0.105439600119,0.154019476112,0.0331798974413,0.092942924749,0.40603492295,0.158803465516
 01/01  02:00:00,0.776674095669,4.21083300053,0.0,4.18508241196,0.0,0.10270904305,0.10270904305,0.10270904305,0.0898447275923,0.0193549373138,0.0761857795615,0.373851210082,0.098084398069
 01/01  03:00:00,0.708283535116,4.09431230684,0.0,4.06886027581,0.0,0.100354844022,0.100354844022,0.100354844022,0.0641747963185,0.013824954979,0.0623264934745,0.369516703299,0.0814417430237
 01/01  04:00:00,0.695222502169,3.9111876537,0.0,3.88609389173,0.0,0.0961797698471,0.0961797698471,0.0961797698471,0.0641747963185,0.013824954979,0.0539764305342,0.364315295158,0.0861072553319
 01/01  05:00:00,0.739316354256,3.77742994395,0.0,3.7532841022,0.0,0.0931593138552,0.0931593138552,0.0931593138552,0.0641747963185,0.013824954979,0.0658228643082,0.350553236121,0.135137188674
 01/01  06:00:00,1.00183989402,3.61854372311,0.0,3.59159890434,0.0,0.0892936300206,0.0892936300206,0.0892936300206,0.0641747963185,0.013824954979,0.080078180578,0.391189237216,0.346635094908
 01/01  07:00:00,1.61383080131,3.32849537496,0.0,3.29736328656,0.0,0.0820378753351,0.0820378753351,0.0820378753351,0.147602041092,0.0317973945638,0.14038354292,0.451980694856,0.743385252541
 01/01  08:00:00,2.05127457845,3.56943479302,0.0,3.53635461663,0.0,0.0879388710952,0.0879388710952,0.0879388710952,0.301621517204,0.0649772920051,0.228567290958,0.480263351619,0.856262255572
 01/01  09:00:00,1.98635407946,3.16839261505,0.0,3.14042523668,0.0,0.0782418472437,0.0782418472437,0.0782418472437,0.2887865675,0.062212303412,0.30112795013,0.40603492295,0.833306488219
 01/01  10:00:00,1.74130427481,3.12129937483,0.0,3.09749687426,0.0,0.0771990500181,0.0771990500181,0.0771990500181,0.147602041092,0.0317973945638,0.375064554145,0.345568553319,0.747428681675
 01/01  11:00:00,1.6528480116,3.83637788234,0.0,3.81201558637,0.0,0.0955574020863,0.0955574020863,0.0955574020863,0.121932141685,0.0262674173776,0.395792849183,0.353695753539,0.642958447734
 01/01  12:00:00,1.55956127503,3.18161558086,0.0,3.15724582095,0.0,0.0790389686255,0.0790389686255,0.0790389686255,0.121932141685,0.0262674173776,0.413608485392,0.353804116208,0.548266145744
 01/01  13:00:00,1.46479246659,3.09371800655,0.0,3.06975876327,0.0,0.0766980929309,0.0766980929309,0.0766980929309,0.121932141685,0.0262674173776,0.399656479991,0.347844169381,0.475750165227
 01/01  14:00:00,1.3959657033,3.16750130282,0.0,3.14271356234,0.0,0.0788859069769,0.0788859069769,0.0788859069769,0.121932141685,0.0262674173776,0.361435815596,0.359872425705,0.430927995964
 01/01  15:00:00,1.3565223857,3.35026827407,0.0,3.32408477705,0.0,0.0834584841611,0.0834584841611,0.0834584841611,0.128349576704,0.0276499030931,0.331767743197,0.380136244918,0.388516433622
 01/01  16:00:00,1.43632423106,3.62330824632,0.0,3.59566928125,0.0,0.0901632469328,0.0901632469328,0.0901632469328,0.160436990796,0.0345623831569,0.339922588697,0.401266965488,0.393328055991
 01/01  17:00:00,1.74917473628,3.74378205686,0.0,3.71109000527,0.0,0.0927497665609,0.0927497665609,0.0927497665609,0.269534103112,0.0580648119413,0.389638662656,0.4746284928,0.447914899206
 01/01  18:00:00,2.35681043649,4.7587747216,0.0,4.71905910368,0.0,0.118068388075,0.118068388075,0.118068388075,0.500563357112,0.107834640941,0.480421867651,0.576597764883,0.556680417823
 01/01  19:00:00,2.76997394096,3.91479450009,0.0,3.87167532612,0.0,0.0957999291728,0.0957999291728,0.0957999291728,0.744427560815,0.160369475696,0.432594020017,0.626011142216,0.664127813043
 01/01  20:00:00,2.75164741924,3.81163271509,0.0,3.76712524852,0.0,0.092939630588,0.092939630588,0.092939630588,0.789349924612,0.170046944353,0.349590650728,0.646166598759,0.686909670198
 01/01  21:00:00,2.54987583595,4.0440658079,0.0,3.99802823389,0.0,0.0988245158207,0.0988245158207,0.0988245158207,0.680252812296,0.146544515569,0.310730298291,0.668380946025,0.628498747948
 01/01  22:00:00,2.31582534249,4.40604311134,0.0,4.36108034451,0.0,0.107803240372,0.107803240372,0.107803240372,0.571155699981,0.123042103946,0.293949140492,0.652776721604,0.550454436099
