Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 03/16  18:00:00,1.20685671016,2.56183287984,0.0,1.71347876633,0.0458792034708,0.0458792034708,0.0458792034708,0.188978351964,0.0391541914184,0.438965378865,0.478531584437,0.815391035927
 03/16  19:00:00,1.43487080093,2.13265872372,0.0,1.16218956405,0.031118174633,0.031118174633,0.031118174633,0.365632073661,0.0757548445861,0.397476839177,0.519540868877,0.934681206429
 03/16  20:00:00,1.56483860563,2.16030986072,0.0,1.16939856082,0.0313111989273,0.0313111989273,0.0313111989273,0.546394005448,0.113206686672,0.322310374418,0.536268340162,0.953971094746
 03/16  21:00:00,1.60328328829,2.342739967,0.0,1.42134421365,0.0380571628091,0.0380571628091,0.0380571628091,0.587476243911,0.121718461838,0.2859788881,0.554704531631,0.883185593128
 03/16  22:00:00,1.46731280991,2.52879781654,0.0,1.69452874628,0.0453718077315,0.0453718077315,0.0453718077315,0.49298706793,0.102141373255,0.269710329714,0.541754231282,0.796950976026
 03/16  23:00:00,1.20471915865,2.79259518867,0.0,2.10127633381,0.0562626665481,0.0562626665481,0.0562626665481,0.36974028375,0.0766060192523,0.217943329922,0.468818859175,0.659024826775
 03/16  24:00:00,0.95368610796,3.17919883534,0.0,2.64127796997,0.0707214654706,0.0707214654706,0.0707214654706,0.258818198625,0.0536242177523,0.147779360955,0.407394865157,0.50985795586
 03/17  01:00:00,0.696917184216,3.64712622615,0.0,3.27207200188,0.0876112736823,0.0876112736823,0.0876112736823,0.131463204357,0.0272377033354,0.0982793958339,0.336977607008,0.35184192362
 03/17  02:00:00,0.603367381473,4.02315863848,0.0,3.72184169203,0.0996540696217,0.0996540696217,0.0996540696217,0.0780562668386,0.0161723899184,0.0838690425574,0.310267612537,0.279944531925
 03/17  03:00:00,0.568095235365,4.3904947881,0.0,4.10900751442,0.110020617426,0.110020617426,0.110020617426,0.0534069306393,0.0110653148421,0.0715840655737,0.306670306884,0.260362655266
 03/17  04:00:00,0.569318351541,4.88183751528,0.0,4.59496883653,0.123032461409,0.123032461409,0.123032461409,0.0534069306393,0.0110653148421,0.064112104549,0.302353540101,0.266041415673
 03/17  05:00:00,0.575893918994,5.24310101621,0.0,4.89961183292,0.13118942156,0.13118942156,0.13118942156,0.0534069306393,0.0110653148421,0.0739521572983,0.290932094654,0.323448672864
 03/17  06:00:00,0.634619480754,5.7849793447,0.0,5.18813385337,0.138914734965,0.138914734965,0.138914734965,0.0575151613646,0.011916493784,0.0862682554934,0.324656835147,0.574481892361
 03/17  07:00:00,0.794737283624,6.92234613513,0.0,5.85332501091,0.156725542466,0.156725542466,0.156725542466,0.0903809658932,0.0187259139169,0.138447814423,0.375109046925,1.0431821848
 03/17  08:00:00,0.969440679566,6.1644790314,0.0,4.96439118345,0.132923919275,0.132923919275,0.132923919275,0.160220812555,0.0331959402508,0.214170541178,0.398581466308,1.17263203891
 03/17  09:00:00,0.893157622763,5.34040915416,0.0,4.17816396127,0.111872313962,0.111872313962,0.111872313962,0.127354994268,0.0263865144169,0.275218193109,0.336977607008,1.13903289225
 03/17  10:00:00,0.803379929524,4.24722374892,0.0,3.19134240251,0.0854497005199,0.0854497005199,0.0854497005199,0.0657316090573,0.0136188488172,0.336436577975,0.286795193154,1.0361258015
 03/17  11:00:00,0.806109756938,3.96345392526,0.0,3.02919540923,0.0811081381714,0.0811081381714,0.0811081381714,0.0534069306393,0.0110653148421,0.351641232033,0.293540141252,0.914038353414
 03/17  12:00:00,0.786056404182,2.53377614703,0.0,1.70867439514,0.0457505641624,0.0457505641624,0.0457505641624,0.0534069306393,0.0110653148421,0.366855520645,0.293630073894,0.804875394386
 03/17  13:00:00,0.752303241387,1.73315674451,0.0,0.993518261343,0.0266019208174,0.0266019208174,0.0266019208174,0.0534069306393,0.0110653148421,0.357197296466,0.288683778621,0.719752845301
 03/17  14:00:00,0.719780725704,1.30782706975,0.0,0.618144802668,0.0165511191229,0.0165511191229,0.0165511191229,0.0534069306393,0.0110653148421,0.324743059292,0.298666301807,0.669108995014
 03/17  15:00:00,0.705685766891,1.04088342976,0.0,0.400295748862,0.0107181077883,0.0107181077883,0.0107181077883,0.0534069306393,0.0110653148421,0.299663707888,0.315483705733,0.618855962014
 03/17  16:00:00,0.746889664636,1.24258532714,0.0,0.594390966059,0.0159150989256,0.0159150989256,0.0159150989256,0.0616233852109,0.0127676713006,0.308214938409,0.33302057079,0.625254636161
 03/17  17:00:00,0.894960552204,1.34683115711,0.0,0.633893848233,0.0169728072582,0.0169728072582,0.0169728072582,0.0944891759818,0.0195771028354,0.354668497169,0.39390496896,0.685803634783
 03/17  18:00:00,1.19592993704,2.15351049704,0.0,1.30538986551,0.0349524303572,0.0349524303572,0.0349524303572,0.188978351964,0.0391541914184,0.438965378865,0.478531584437,0.815157553939
 03/17  19:00:00,1.42809675635,1.87937061525,0.0,0.909195163888,0.0243441300461,0.0243441300461,0.0243441300461,0.365632073661,0.0757548445861,0.397476839177,0.519540868877,0.934387498119
 03/17  20:00:00,1.55682423581,1.86068939825,0.0,0.870080973183,0.0232968291112,0.0232968291112,0.0232968291112,0.546394005448,0.113206686672,0.322310374418,0.536268340162,0.95366821991
 03/17  21:00:00,1.59280434188,1.95110795214,0.0,1.02998057173,0.027578216404,0.027578216404,0.027578216404,0.587476243911,0.121718461838,0.2859788881,0.554704531631,0.882917220176
 03/17  22:00:00,1.45519135867,2.075841651,0.0,1.24182146822,0.033250356488,0.033250356488,0.033250356488,0.49298706793,0.102141373255,0.269710329714,0.541754231282,0.796702088547
 03/17  23:00:00,1.19258694895,2.33928811601,0.0,1.64816725321,0.0441304568517,0.0441304568517,0.0441304568517,0.36974028375,0.0766060192523,0.217943329922,0.468818859175,0.65882683471
 03/17  24:00:00,0.937011959868,2.55633824918,0.0,2.0185383289,0.0540473173787,0.0540473173787,0.0540473173787,0.258818198625,0.0536242177523,0.147779360955,0.407394865157,0.509737010771
 03/18  01:00:00,0.676959606738,2.67003108152,0.0,2.28119273272,0.0610800131272,0.0610800131272,0.0610800131272,0.131463204357,0.0272377033354,0.104853078911,0.336977607008,0.36562604816
 03/18  02:00:00,0.574924255206,2.82077518531,0.0,2.51214687059,0.0672639192788,0.0672639192788,0.0672639192788,0.0780562668386,0.0161723899184,0.0878160666328,0.310267612537,0.287255900204
 03/18  03:00:00,0.531568784701,2.93407419258,0.0,2.64730822262,0.070882928334,0.070882928334,0.070882928334,0.0534069306393,0.0110653148421,0.074195304001,0.306670306884,0.265641351549
 03/18  04:00:00,0.522262421539,3.07904810479,0.0,2.78654755484,0.0746111272353,0.0746111272353,0.0746111272353,0.0534069306393,0.0110653148421,0.0654775087209,0.302353540101,0.271673286869
 03/18  05:00:00,0.523473233122,3.19719582595,0.0,2.84206302113,0.0760975800726,0.0760975800726,0.0760975800726,0.0534069306393,0.0110653148421,0.0766233129137,0.290932094654,0.335092294391
 03/18  06:00:00,0.573975182307,3.40081612493,0.0,2.77021233165,0.0741737439173,0.0741737439173,0.0741737439173,0.0575151613646,0.011916493784,0.0903649480936,0.324656835147,0.608240194312
 03/18  07:00:00,0.716880283716,3.69535431803,0.0,2.54871433224,0.0682430303403,0.0682430303403,0.0682430303403,0.0903809658932,0.0187259139169,0.149073326641,0.375109046925,1.12080104637
 03/18  08:00:00,0.918893880639,3.58100087369,0.0,2.28626249575,0.0612157584276,0.0612157584276,0.0612157584276,0.160220812555,0.0331959402508,0.235331903097,0.398581466308,1.2672825689
 03/18  09:00:00,0.86481554277,3.16950898049,0.0,1.90819912534,0.0510929330757,0.0510929330757,0.0510929330757,0.127354994268,0.0263865144169,0.307655494001,0.336977607008,1.2380975545
 03/18  10:00:00,0.798660769539,2.48055224841,0.0,1.33329046425,0.0356994820696,0.0356994820696,0.0356994820696,0.0657316090573,0.0136188488172,0.381467636441,0.286795193154,1.12750623925
 03/18  11:00:00,0.815344990379,2.48532465945,0.0,1.47250967924,0.0394271423224,0.0394271423224,0.0394271423224,0.0534069306393,0.0110653148421,0.402557461323,0.293540141252,0.992594817606
 03/18  12:00:00,0.805746472735,1.37410054378,0.0,0.483721556313,0.0129518731959,0.0129518731959,0.0129518731959,0.0534069306393,0.0110653148421,0.419344280164,0.293630073894,0.870152629958
 03/18  13:00:00,0.77351182666,0.796246636196,0.0,0.0,0.0,0.0,0.0,0.0534069306393,0.0110653148421,0.405007802557,0.288683778621,0.776360998334
 03/18  14:00:00,0.746817639095,0.738337100033,0.0,0.0,0.0,0.0,0.0,0.0534069306393,0.0110653148421,0.368331091807,0.298666301807,0.717763827965
 03/18  15:00:00,0.734093231278,0.683035594965,0.0,0.0,0.0,0.0,0.0,0.0534069306393,0.0110653148421,0.338789280063,0.315483705733,0.66130387608
 03/18  16:00:00,0.768033538565,0.690742768175,0.0,0.0,0.0,0.0,0.0,0.0616233852109,0.0127676713006,0.345273911264,0.33302057079,0.667803043253
 03/18  17:00:00,0.913905664194,0.765791557634,0.0,0.0,0.0,0.0,0.0,0.0944891759818,0.0195771028354,0.390586416417,0.39390496896,0.738657883542
 03/18  18:00:00,1.2077848486,1.34086223056,0.0,0.427832290393,0.011455411697,0.011455411697,0.011455411697,0.188978351964,0.0391541914184,0.47431730908,0.478531584437,0.880066862575
 03/18  19:00:00,1.43806294184,1.05407565146,0.0,0.0,0.0,0.0,0.0,0.365632073661,0.0757548445861,0.431787154716,0.519540868877,1.01828769821
 03/18  20:00:00,1.56777216089,1.0843004148,0.0,0.0,0.0,0.0,0.0,0.546394005448,0.113206686672,0.356555128611,0.536268340162,1.04736020964
 03/18  21:00:00,1.60346922481,1.13738689931,0.0,0.126523593954,0.00338772900192,0.00338772900192,0.00338772900192,0.587476243911,0.121718461838,0.320834258427,0.554704531631,0.972653145129
 03/18  22:00:00,1.46950263495,1.35582399707,0.0,0.446482329205,0.011954775297,0.011954775297,0.011954775297,0.49298706793,0.102141373255,0.305317187182,0.541754231282,0.872023573636
 03/18  23:00:00,1.20069704165,1.64468641857,0.0,0.89437591381,0.0239473376242,0.0239473376242,0.0239473376242,0.36974028375,0.0766060192523,0.246236541847,0.468818859175,0.718016476667
 03/18  24:00:00,0.939024833739,2.08818049455,0.0,1.51352496271,0.0405253459145,0.0405253459145,0.0405253459145,0.258818198625,0.0536242177523,0.16331420629,0.407394865157,0.546592622335
 03/19  01:00:00,0.673219188656,2.53027904077,0.0,2.14149704328,0.0573395950458,0.0573395950458,0.0573395950458,0.131463204357,0.0272377033354,0.104853078911,0.336977607008,0.365569696846
 03/19  02:00:00,0.578750598229,2.96360150804,0.0,2.65505165155,0.0710902623019,0.0710902623019,0.0710902623019,0.0780562668386,0.0161723899184,0.0878160666328,0.310267612537,0.287177441969
 03/19  03:00:00,0.540807149065,3.27907584938,0.0,2.99233908577,0.0801212926986,0.0801212926986,0.0801212926986,0.0534069306393,0.0110653148421,0.074195304001,0.306670306884,0.265612145193
 03/19  04:00:00,0.534327060775,3.52965708681,0.0,3.23713303998,0.086675766471,0.086675766471,0.086675766471,0.0534069306393,0.0110653148421,0.0654775087209,0.302353540101,0.271696783758
 03/19  05:00:00,0.538414186133,3.75523684499,0.0,3.40007196191,0.0910385330834,0.0910385330834,0.0910385330834,0.0534069306393,0.0110653148421,0.0766233129137,0.290932094654,0.335124372653
 03/19  06:00:00,0.593278698135,4.12166150983,0.0,3.4911525831,0.0934772597452,0.0934772597452,0.0934772597452,0.0575151613646,0.011916493784,0.0903649480936,0.324656835147,0.608145327762
 03/19  07:00:00,0.737655268389,4.47094666566,0.0,3.32461043364,0.0890180150136,0.0890180150136,0.0890180150136,0.0903809658932,0.0187259139169,0.149073326641,0.375109046925,1.1204972926
 03/19  08:00:00,0.941889589465,4.43942541456,0.0,3.14509734485,0.0842114672534,0.0842114672534,0.0842114672534,0.160220812555,0.0331959402508,0.235331903097,0.398581466308,1.26687226068
 03/19  09:00:00,0.884023398181,3.88645085648,0.0,2.62556668853,0.0703007884875,0.0703007884875,0.0703007884875,0.127354994268,0.0263865144169,0.307655494001,0.336977607008,1.23767186731
 03/19  10:00:00,0.820004389159,3.27728807284,0.0,2.13042372394,0.0570431016892,0.0570431016892,0.0570431016892,0.0657316090573,0.0136188488172,0.381467636441,0.286795193154,1.127108804
 03/19  11:00:00,0.830945900585,3.0676270198,0.0,2.0551664464,0.0550280525289,0.0550280525289,0.0550280525289,0.0534069306393,0.0110653148421,0.402557461323,0.293540141252,0.99224041079
 03/19  12:00:00,0.818446696464,1.84810734426,0.0,0.958044605563,0.025652096925,0.025652096925,0.025652096925,0.0534069306393,0.0110653148421,0.419344280164,0.293630073894,0.869836381187
 03/19  13:00:00,0.78458614635,1.20960853544,0.0,0.413599413334,0.0110743196897,0.0110743196897,0.0110743196897,0.0534069306393,0.0110653148421,0.405007802557,0.288683778621,0.776123484243
 03/19  14:00:00,0.748470022438,0.800320418646,0.0,0.0617125746835,0.00165238334215,0.00165238334215,0.00165238334215,0.0534069306393,0.0110653148421,0.368331091807,0.298666301807,0.718034571895
 03/19  15:00:00,0.734093231278,0.684899544808,0.0,0.0,0.0,0.0,0.0,0.0534069306393,0.0110653148421,0.338789280063,0.315483705733,0.663167825923
 03/19  16:00:00,0.768033538565,0.691516921805,0.0,0.0,0.0,0.0,0.0,0.0616233852109,0.0127676713006,0.345273911264,0.33302057079,0.668577196882
 03/19  17:00:00,0.913905664194,0.766355368059,0.0,0.0,0.0,0.0,0.0,0.0944891759818,0.0195771028354,0.390586416417,0.39390496896,0.739221693968
 03/19  18:00:00,1.20889301068,1.38206087654,0.0,0.469219499674,0.0125635737781,0.0125635737781,0.0125635737781,0.188978351964,0.0391541914184,0.47431730908,0.478531584437,0.879878299278
 03/19  19:00:00,1.43806294184,1.05398139528,0.0,0.0,0.0,0.0,0.0,0.365632073661,0.0757548445861,0.431787154716,0.519540868877,1.01819344203
 03/19  20:00:00,1.57236662174,1.25605996213,0.0,0.171592148527,0.00459446084246,0.00459446084246,0.00459446084246,0.546394005448,0.113206686672,0.356555128611,0.536268340162,1.04752760844
 03/19  21:00:00,1.60989289314,1.37694457671,0.0,0.366432276852,0.00981139732708,0.00981139732708,0.00981139732708,0.587476243911,0.121718461838,0.320834258427,0.554704531631,0.972302139627
 03/19  22:00:00,1.47838784151,1.68734525801,0.0,0.778323591108,0.020839981857,0.020839981857,0.020839981857,0.49298706793,0.102141373255,0.305317187182,0.541754231282,0.871703572668
 03/19  23:00:00,1.21549669523,2.19716285967,0.0,1.44710765806,0.0387469912046,0.0387469912046,0.0387469912046,0.36974028375,0.0766060192523,0.246236541847,0.468818859175,0.717761173523
 03/19  24:00:00,0.954509213624,2.66628296192,0.0,2.09182960044,0.0560097257992,0.0560097257992,0.0560097257992,0.258818198625,0.0536242177523,0.16331420629,0.407394865157,0.546390451977
 03/20  01:00:00,0.681916267606,3.08665459894,0.0,2.71182356377,0.0726103570725,0.0726103570725,0.0726103570725,0.131463204357,0.0272377033354,0.0982793958339,0.336977607008,0.351618734522
 03/20  02:00:00,0.586791389754,3.40386661707,0.0,3.10276795724,0.0830780779023,0.0830780779023,0.0830780779023,0.0780562668386,0.0161723899184,0.0838690425574,0.310267612537,0.279726245307
 03/20  03:00:00,0.543489183741,3.47130642437,0.0,3.19003020461,0.0854145658011,0.0854145658011,0.0854145658011,0.0534069306393,0.0110653148421,0.0715840655737,0.306670306884,0.26015160135
 03/20  04:00:00,0.536066725675,3.63976083562,0.0,3.35309996008,0.0897808355433,0.0897808355433,0.0897808355433,0.0534069306393,0.0110653148421,0.064112104549,0.302353540101,0.265833612453
 03/20  05:00:00,0.539066420382,3.86742607581,0.0,3.52419264263,0.0943619229481,0.0943619229481,0.0943619229481,0.0534069306393,0.0110653148421,0.0739521572983,0.290932094654,0.323192922754
 03/20  06:00:00,0.592564700207,4.21374468665,0.0,3.61748815685,0.0968599544174,0.0968599544174,0.0968599544174,0.0575151613646,0.011916493784,0.0862682554934,0.324656835147,0.573892930828
 03/20  07:00:00,0.74353940822,5.00904029675,0.0,3.94120654004,0.105527667062,0.105527667062,0.105527667062,0.0903809658932,0.0187259139169,0.138447814423,0.375109046925,1.04199481729
 03/20  08:00:00,0.926513254494,4.55991065747,0.0,3.36115429636,0.0899964942022,0.0899964942022,0.0899964942022,0.160220812555,0.0331959402508,0.214170541178,0.398581466308,1.17130055208
 03/20  09:00:00,0.861810060676,4.16840505436,0.0,3.00740732317,0.0805247518738,0.0805247518738,0.0805247518738,0.127354994268,0.0263865144169,0.275218193109,0.336977607008,1.13778543054
 03/20  10:00:00,0.788713321939,3.69832093169,0.0,2.64357960872,0.0707830929355,0.0707830929355,0.0707830929355,0.0657316090573,0.0136188488172,0.336436577975,0.286795193154,1.03498577806
 03/20  11:00:00,0.800766394562,3.76289100368,0.0,2.82963357553,0.0757647757946,0.0757647757946,0.0757647757946,0.0534069306393,0.0110653148421,0.351641232033,0.293540141252,0.913037265544
 03/20  12:00:00,0.789633606495,2.66653628677,0.0,1.8422743651,0.0493277664751,0.0493277664751,0.0493277664751,0.0534069306393,0.0110653148421,0.366855520645,0.293630073894,0.804035564156
 03/20  13:00:00,0.755923076668,1.86764004771,0.0,1.12871047096,0.0302217560991,0.0302217560991,0.0302217560991,0.0534069306393,0.0110653148421,0.357197296466,0.288683778621,0.719043938885
 03/20  14:00:00,0.71855750357,1.26152854055,0.0,0.572460375009,0.0153278969895,0.0153278969895,0.0153278969895,0.0534069306393,0.0110653148421,0.324743059292,0.298666301807,0.668494893475
 03/20  15:00:00,0.706801939665,1.08205031029,0.0,0.44198213839,0.011834280562,0.011834280562,0.011834280562,0.0534069306393,0.0110653148421,0.299663707888,0.315483705733,0.61833645302
 03/20  16:00:00,0.744303904432,1.14544912573,0.0,0.497818992953,0.013329338722,0.013329338722,0.013329338722,0.0616233852109,0.0127676713006,0.308214938409,0.33302057079,0.62469040785
 03/20  17:00:00,0.89326618918,1.28293223626,0.0,0.570613432608,0.0152784442342,0.0152784442342,0.0152784442342,0.0944891759818,0.0195771028354,0.354668497169,0.39390496896,0.685185129562
 03/20  18:00:00,1.18633429545,1.79433677162,0.0,0.94701555066,0.0253567887695,0.0253567887695,0.0253567887695,0.188978351964,0.0391541914184,0.438965378865,0.478531584437,0.814358143373
 03/20  19:00:00,1.41646473585,1.4440406016,0.0,0.474766956078,0.0127121095441,0.0127121095441,0.0127121095441,0.365632073661,0.0757548445861,0.397476839177,0.519540868877,0.933485692276
 03/20  20:00:00,1.54486277582,1.4130111804,0.0,0.423348986779,0.0113353691247,0.0113353691247,0.0113353691247,0.546394005448,0.113206686672,0.322310374418,0.536268340162,0.952721988455
 03/20  21:00:00,1.58026923733,1.48208287712,0.0,0.561824329506,0.0150431118464,0.0150431118464,0.0150431118464,0.587476243911,0.121718461838,0.2859788881,0.554704531631,0.882048387388
 03/20  22:00:00,1.44460292328,1.67963242699,0.0,0.846368673928,0.0226619210962,0.0226619210962,0.0226619210962,0.49298706793,0.102141373255,0.269710329714,0.541754231282,0.79594565883
 03/20  23:00:00,1.18199217024,1.94301935809,0.0,1.2524775509,0.033535678136,0.033535678136,0.033535678136,0.36974028375,0.0766060192523,0.217943329922,0.468818859175,0.658247779095
 03/20  24:00:00,0.929113258953,2.26094594773,0.0,1.7235406987,0.0461486164638,0.0461486164638,0.0461486164638,0.258818198625,0.0536242177523,0.147779360955,0.407394865157,0.509342339518
 03/21  01:00:00,0.668409083154,2.58214059187,0.0,2.20736245722,0.0591031726209,0.0591031726209,0.0591031726209,0.131463204357,0.0272377033354,0.0982793958339,0.336977607008,0.351565834011
 03/21  02:00:00,0.572663430748,2.87627315395,0.0,2.57512240248,0.068950118897,0.068950118897,0.068950118897,0.0780562668386,0.0161723899184,0.0838690425574,0.310267612537,0.279778336945
 03/21  03:00:00,0.533941393028,3.11470203825,0.0,2.83344300577,0.0758667750889,0.0758667750889,0.0758667750889,0.0534069306393,0.0110653148421,0.0715840655737,0.306670306884,0.260134414075
 03/21  04:00:00,0.527527326558,3.32078083398,0.0,3.03417378095,0.0812414364261,0.0812414364261,0.0812414364261,0.0534069306393,0.0110653148421,0.064112104549,0.302353540101,0.265779789949
 03/21  05:00:00,0.52940504845,3.50648964556,0.0,3.16336345626,0.0847005510158,0.0847005510158,0.0847005510158,0.0534069306393,0.0110653148421,0.0739521572983,0.290932094654,0.323085678869
 03/21  06:00:00,0.580628634758,3.76774800435,0.0,3.17170459585,0.0849238889689,0.0849238889689,0.0849238889689,0.0575151613646,0.011916493784,0.0862682554934,0.324656835147,0.57367980954
 03/21  07:00:00,0.718448525574,4.07152857901,0.0,3.00412194853,0.0804367844156,0.0804367844156,0.0804367844156,0.0903809658932,0.0187259139169,0.138447814423,0.375109046925,1.04156769106
 03/21  08:00:00,0.924941883572,4.50071721137,0.0,3.30246734224,0.0884251232801,0.0884251232801,0.0884251232801,0.160220812555,0.0331959402508,0.214170541178,0.398581466308,1.1707940601
 03/21  09:00:00,0.858147870642,4.03113486774,0.0,2.87063326463,0.0768625618399,0.0768625618399,0.0768625618399,0.127354994268,0.0263865144169,0.275218193109,0.336977607008,1.13728930247
 03/21  10:00:00,0.785550050872,3.57976770746,0.0,2.525438983,0.0676198218684,0.0676198218684,0.0676198218684,0.0657316090573,0.0136188488172,0.336436577975,0.286795193154,1.03457317955
 03/21  11:00:00,0.795513439813,3.5663858673,0.0,2.63344825098,0.0705118210456,0.0705118210456,0.0705118210456,0.0534069306393,0.0110653148421,0.351641232033,0.293540141252,0.912717453707
 03/21  12:00:00,0.800139001903,3.05860285987,0.0,2.23462581417,0.0598331618833,0.0598331618833,0.0598331618833,0.0534069306393,0.0110653148421,0.366855520645,0.293630073894,0.803750688195
 03/21  13:00:00,0.7775287878,2.67427737696,0.0,1.93563222321,0.0518274672312,0.0518274672312,0.0518274672312,0.0534069306393,0.0110653148421,0.357197296466,0.288683778621,0.718759515891
 03/21  14:00:00,0.750739318996,2.4631425222,0.0,1.77437438447,0.0475097124156,0.0475097124156,0.0475097124156,0.0534069306393,0.0110653148421,0.324743059292,0.298666301807,0.668194865659
 03/21  15:00:00,0.737747208426,2.2374604012,0.0,1.59771408073,0.0427795493231,0.0427795493231,0.0427795493231,0.0534069306393,0.0110653148421,0.299663707888,0.315483705733,0.618014601584
 03/21  16:00:00,0.772585185034,2.20137371518,0.0,1.55405733472,0.0416106193236,0.0416106193236,0.0416106193236,0.0616233852109,0.0127676713006,0.308214938409,0.33302057079,0.624376655545
 03/21  17:00:00,0.917944711793,2.20429548914,0.0,1.49229736089,0.0399569668469,0.0399569668469,0.0399569668469,0.0944891759818,0.0195771028354,0.354668497169,0.39390496896,0.68486445416
 03/21  18:00:00,1.20956288764,2.66151238753,0.0,1.81454803755,0.0485853809562,0.0485853809562,0.0485853809562,0.188978351964,0.0391541914184,0.438965378865,0.478531584437,0.814001272391
 03/21  19:00:00,1.43624800663,2.18246495373,0.0,1.21362491016,0.0324953803249,0.0324953803249,0.0324953803249,0.365632073661,0.0757548445861,0.397476839177,0.519540868877,0.93305209032
 03/21  20:00:00,1.5581231761,1.90786568644,0.0,0.918593293405,0.0245957694039,0.0245957694039,0.0245957694039,0.546394005448,0.113206686672,0.322310374418,0.536268340162,0.952332187869
 03/21  21:00:00,1.58754993652,1.75367527933,0.0,0.833741070248,0.022323811042,0.022323811042,0.022323811042,0.587476243911,0.121718461838,0.2859788881,0.554704531631,0.881724048855
 03/21  22:00:00,1.44678002419,1.76066335759,0.0,0.927678197797,0.024839022011,0.024839022011,0.024839022011,0.49298706793,0.102141373255,0.269710329714,0.541754231282,0.795667065561
 03/21  23:00:00,1.18250546979,1.96198036962,0.0,1.27164806434,0.03404897769,0.03404897769,0.03404897769,0.36974028375,0.0766060192523,0.217943329922,0.468818859175,0.658038277193
 03/21  24:00:00,0.924743467915,2.09762596719,0.0,1.56033943125,0.0417788254263,0.0417788254263,0.0417788254263,0.258818198625,0.0536242177523,0.147779360955,0.407394865157,0.509223626432
 03/22  01:00:00,0.659862913446,2.26288014468,0.0,1.88818341266,0.0505570029126,0.0505570029126,0.0505570029126,0.131463204357,0.0272377033354,0.0982793958339,0.336977607008,0.351484431376
 03/22  02:00:00,0.561220683021,2.44884664466,0.0,2.14776308113,0.0575073711696,0.0575073711696,0.0575073711696,0.0780562668386,0.0161723899184,0.0838690425574,0.310267612537,0.279711148999
 03/22  03:00:00,0.52065673863,2.61853118445,0.0,2.33729286565,0.0625821206901,0.0625821206901,0.0625821206901,0.0534069306393,0.0110653148421,0.0715840655737,0.306670306884,0.260113700387
 03/22  04:00:00,0.510266938502,2.67610413181,0.0,2.38953947621,0.0639810483707,0.0639810483707,0.0639810483707,0.0534069306393,0.0110653148421,0.064112104549,0.302353540101,0.265737392522
 03/22  05:00:00,0.507879699308,2.70251890592,0.0,2.35944303259,0.0631752018743,0.0631752018743,0.0631752018743,0.0534069306393,0.0110653148421,0.0739521572983,0.290932094654,0.3230353629
 03/22  06:00:00,0.55991460126,2.99398310173,0.0,2.39808487537,0.0642098554705,0.0642098554705,0.0642098554705,0.0575151613646,0.011916493784,0.0862682554934,0.324656835147,0.57353462739
 03/22  07:00:00,0.697774830623,3.29900871851,0.0,2.23200877655,0.0597630894648,0.0597630894648,0.0597630894648,0.0903809658932,0.0187259139169,0.138447814423,0.375109046925,1.04116100254
 03/22  08:00:00,0.902609734446,3.66616672235,0.0,2.46841486447,0.0660929741546,0.0660929741546,0.0660929741546,0.160220812555,0.0331959402508,0.214170541178,0.398581466308,1.17029604885
 03/22  09:00:00,0.8396406849,3.33943808137,0.0,2.1794340416,0.0583553760985,0.0583553760985,0.0583553760985,0.127354994268,0.0263865144169,0.275218193109,0.336977607008,1.13679173912
 03/22  10:00:00,0.774336266129,3.16051852038,0.0,2.10663088275,0.0564060371256,0.0564060371256,0.0564060371256,0.0657316090573,0.0136188488172,0.336436577975,0.286795193154,1.03413209273
 03/22  11:00:00,0.789003564756,3.32288601108,0.0,2.39031995239,0.0640019459893,0.0640019459893,0.0640019459893,0.0534069306393,0.0110653148421,0.351641232033,0.293540141252,0.912345896077
 03/22  12:00:00,0.782966806151,2.41697091231,0.0,1.59328528149,0.0426609661311,0.0426609661311,0.0426609661311,0.0534069306393,0.0110653148421,0.366855520645,0.293630073894,0.803459273298
 03/22  13:00:00,0.752325001642,1.7327730933,0.0,0.994330954945,0.0266236810725,0.0266236810725,0.0266236810725,0.0534069306393,0.0110653148421,0.357197296466,0.288683778621,0.718556500495
 03/22  14:00:00,0.72119847377,1.3597136753,0.0,0.67109430973,0.0179688671895,0.0179688671895,0.0179688671895,0.0534069306393,0.0110653148421,0.324743059292,0.298666301807,0.6680460935
 03/22  15:00:00,0.707096010133,1.09262905783,0.0,0.452964968608,0.0121283510297,0.0121283510297,0.0121283510297,0.0534069306393,0.0110653148421,0.299663707888,0.315483705733,0.617932370337
 03/22  16:00:00,0.741541165756,1.04187213872,0.0,0.394637296224,0.0105666000457,0.0105666000457,0.0105666000457,0.0616233852109,0.0127676713006,0.308214938409,0.33302057079,0.624295117572
 03/22  17:00:00,0.887139126772,1.05364918325,0.0,0.341782272915,0.00915138182622,0.00915138182622,0.00915138182622,0.0944891759818,0.0195771028354,0.354668497169,0.39390496896,0.684733236241
