Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 01/01  01:00:00,0.685438883494,1.80682949553,0.0,1.42928427453,0.0,0.0428712429806,0.0428712429806,0.0428712429806,0.128562410501,0.0263694190929,0.092942924749,0.379617886171,0.351395305209
 01/01  02:00:00,0.587526080651,2.19195039782,0.0,1.88780083583,0.0,0.0563602973193,0.0563602973193,0.0563602973193,0.0749947671662,0.0153821588643,0.0761857795615,0.34952807774,0.280072377717
 01/01  03:00:00,0.553731689956,2.52009934115,0.0,2.2356644619,0.0,0.066299682746,0.066299682746,0.066299682746,0.0535676765835,0.0109872588647,0.0623264934745,0.345475578288,0.260636850735
 01/01  04:00:00,0.547467432943,2.77137938799,0.0,2.48182043726,0.0,0.0732484880159,0.0732484880159,0.0732484880159,0.0535676765835,0.0109872588647,0.0539764305342,0.340612578945,0.266095909124
 01/01  05:00:00,0.551332332275,2.99892366342,0.0,2.65280824318,0.0,0.0781336393335,0.0781336393335,0.0781336393335,0.0535676765835,0.0109872588647,0.0658228643082,0.327745893185,0.323538698168
 01/01  06:00:00,0.604222757808,3.27823095245,0.0,2.681225677,0.0,0.0787765662343,0.0787765662343,0.0787765662343,0.0535676765835,0.0109872588647,0.080078180578,0.365738075548,0.571811468139
 01/01  07:00:00,0.800378405673,3.5873272365,0.0,2.52083725886,0.0,0.0738691153588,0.0738691153588,0.0738691153588,0.123205679416,0.0252706876143,0.14038354292,0.422574380363,1.0373810108
 01/01  08:00:00,1.0902660077,3.40294993118,0.0,2.20286087116,0.0,0.064198580833,0.064198580833,0.064198580833,0.251768089917,0.0516401067072,0.228567290958,0.449016939288,1.16915860185
 01/01  09:00:00,1.041831153,3.07211911076,0.0,1.90426515505,0.0,0.0555130980579,0.0555130980579,0.0555130980579,0.24105456125,0.0494426573893,0.30112795013,0.379617886171,1.14170403992
 01/01  10:00:00,0.909853227085,2.70886516237,0.0,1.64609262508,0.0,0.0481517870946,0.0481517870946,0.0481517870946,0.123205679416,0.0252706876143,0.375064554145,0.323085518815,1.04051684435
