Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 01/01  01:00:00,0.791550834999,5.74856262653,0.0,5.37101740543,0.0,0.148983194485,0.148983194485,0.148983194485,0.128562410501,0.0263694190929,0.092942924749,0.379617886171,0.351395305311
 01/01  02:00:00,0.701562917207,6.44716440462,0.0,6.14301482154,0.0,0.170397133876,0.170397133876,0.170397133876,0.0749947671662,0.0153821588643,0.0761857795615,0.34952807774,0.280072398809
 01/01  03:00:00,0.664812787788,6.6792183177,0.0,6.39478340603,0.0,0.177380780577,0.177380780577,0.177380780577,0.0535676765835,0.0109872588647,0.0623264934745,0.345475578288,0.260636883153
 01/01  04:00:00,0.661101759345,7.02690174935,0.0,6.73734277537,0.0,0.186882814418,0.186882814418,0.186882814418,0.0535676765835,0.0109872588647,0.0539764305342,0.340612578945,0.266095932383
 01/01  05:00:00,0.665024196335,7.26164788278,0.0,6.91553246053,0.0,0.191825503394,0.191825503394,0.191825503394,0.0535676765835,0.0109872588647,0.0658228643082,0.327745893185,0.323538700183
 01/01  06:00:00,0.715346868632,7.44314550842,0.0,6.84614023286,0.0,0.189900677058,0.189900677058,0.189900677058,0.0535676765835,0.0109872588647,0.080078180578,0.365738075548,0.571811468249
 01/01  07:00:00,0.954248507365,9.27675349316,0.0,8.21026359994,0.0,0.227739217051,0.227739217051,0.227739217051,0.123205679416,0.0252706876143,0.14038354292,0.422574380363,1.03738092639
 01/01  08:00:00,1.21695643202,8.08185992713,0.0,6.88177060974,0.0,0.190889005147,0.190889005147,0.190889005147,0.251768089917,0.0516401067072,0.228567290958,0.449016939288,1.16915885921
 01/01  09:00:00,1.16319544261,7.54448956551,0.0,6.37663550626,0.0,0.176877387667,0.176877387667,0.176877387667,0.24105456125,0.0494426573893,0.30112795013,0.379617886171,1.14170414346
 01/01  10:00:00,1.03565440531,7.33397925805,0.0,6.27120667981,0.0,0.173952965315,0.173952965315,0.173952965315,0.123205679416,0.0252706876143,0.375064554145,0.323085518815,1.04051688529
 01/01  11:00:00,1.06768365885,8.27620530565,0.0,7.3356008416,0.0,0.203477509818,0.203477509818,0.203477509818,0.101778555585,0.0208757889786,0.395792849183,0.330683955288,0.917825354057
 01/01  12:00:00,1.04424042146,6.67416566017,0.0,5.84451803761,0.0,0.162117323729,0.162117323729,0.162117323729,0.101778555585,0.0208757889786,0.413608485392,0.330785267774,0.806861533675
 01/01  13:00:00,1.00664828874,5.93744187453,0.0,5.19314776985,0.0,0.144049383158,0.144049383158,0.144049383158,0.101778555585,0.0208757889786,0.399656479991,0.325213081027,0.721891854968
 01/01  14:00:00,0.97082472908,5.56689221686,0.0,4.87414612647,0.0,0.135200801914,0.135200801914,0.135200801914,0.101778555585,0.0208757889786,0.361435815596,0.336458767007,0.669569183449
 01/01  15:00:00,0.959857251229,5.27699861985,0.0,4.63259001627,0.0,0.128500432463,0.128500432463,0.128500432463,0.107135353167,0.0219745204572,0.331767743197,0.355404201945,0.619926643452
 01/01  16:00:00,1.01669383133,5.163281476,0.0,4.51175786503,0.0,0.125148747199,0.125148747199,0.125148747199,0.133919208083,0.0274681505715,0.339922588697,0.375160136774,0.625680766513
 01/01  17:00:00,1.23995394448,5.05944535478,0.0,4.33914920158,0.0,0.120360866592,0.120360866592,0.120360866592,0.224984235001,0.0461464902322,0.389638662656,0.44374869,0.68972859752
 01/01  18:00:00,1.6892191851,6.30245304782,0.0,5.44769392014,0.0,0.15111007497,0.15111007497,0.15111007497,0.417827884001,0.0857006188716,0.480421867651,0.53908373961,0.817624432743
 01/01  19:00:00,1.92781319355,5.16733505576,0.0,4.1828246928,0.0,0.116024681669,0.116024681669,0.116024681669,0.621385061668,0.127452196829,0.432594020017,0.585282233363,0.944193292368
 01/01  20:00:00,1.87463956688,5.044127559,0.0,4.03130732113,0.0,0.111821838828,0.111821838828,0.111821838828,0.658882445251,0.135143276261,0.349590650728,0.604126355815,0.971205092997
