Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly) 
 01/01  01:00:00,1.14837289744,11.1022011367,0.0,10.5684262627,0.282974606047,0.282974606047,0.282974606047,0.210085920843,0.0459277025038,0.122837147866,0.465847520178
 01/01  02:00:00,0.997671259345,11.4862907348,0.0,11.0448642558,0.295731458399,0.295731458399,0.295731458399,0.122550102381,0.0267911558346,0.102975685881,0.428922856849
 01/01  03:00:00,0.940262417991,11.7132032424,0.0,11.2955491192,0.302443664046,0.302443664046,0.302443664046,0.0875357858627,0.0191365395425,0.0864965903205,0.423949838219
 01/01  04:00:00,0.92510444594,11.7559866595,0.0,11.3314264854,0.303404297478,0.303404297478,0.303404297478,0.0875357858627,0.0191365395425,0.0763456071944,0.417982215863
 01/01  05:00:00,0.921776310375,11.7858108093,0.0,11.2882788144,0.302248998202,0.302248998202,0.302248998202,0.0875357858627,0.0191365395425,0.0899621050554,0.402192881712
 01/01  06:00:00,0.975118132942,11.7359536309,0.0,10.918032713,0.292335483921,0.292335483921,0.292335483921,0.0875357858627,0.0191365395425,0.106595392246,0.44881493137
 01/01  07:00:00,1.24240024398,11.887298363,0.0,10.4692127308,0.280318116861,0.280318116861,0.280318116861,0.201332295531,0.0440140383346,0.177474275597,0.518561517658
 01/01  08:00:00,1.69078130466,12.7618113943,0.0,11.1715834225,0.299124423951,0.299124423951,0.299124423951,0.411418216375,0.0899417408384,0.281086459277,0.551010464219
 01/01  09:00:00,1.60993902116,11.9074295362,0.0,10.3570724906,0.27731550895,0.27731550895,0.27731550895,0.393911071919,0.0861144362557,0.36605048386,0.465847520178
 01/01  10:00:00,1.39141772538,11.7391830185,0.0,10.3221310682,0.276379935857,0.276379935857,0.276379935857,0.201332295531,0.0440140383346,0.45251754537,0.396473910288
 01/01  11:00:00,1.37912826594,11.4827559841,0.0,10.2246398206,0.273769561646,0.273769561646,0.273769561646,0.166318011612,0.0363594291692,0.476182943291,0.405798320219
 01/01  12:00:00,1.36771148882,10.128030678,0.0,9.01718447088,0.241439374215,0.241439374215,0.241439374215,0.166318011612,0.0363594291692,0.496972028135,0.405922645685
 01/01  13:00:00,1.33465380307,9.61419650343,0.0,8.61892064439,0.230775672108,0.230775672108,0.230775672108,0.166318011612,0.0363594291692,0.481415945109,0.399084745068
 01/01  14:00:00,1.2960543925,9.25455059239,0.0,8.32751605158,0.222973176467,0.222973176467,0.222973176467,0.166318011612,0.0363594291692,0.43681890348,0.412884871767
 01/01  15:00:00,1.30977259252,9.73622382914,0.0,8.87350061855,0.237592171188,0.237592171188,0.237592171188,0.175071528259,0.0382730695827,0.402002089622,0.436133733863
 01/01  16:00:00,1.4014443205,9.9090200105,0.0,9.03662616772,0.241959934833,0.241959934833,0.241959934833,0.218839437491,0.0478413429173,0.411726405573,0.460377199685
 01/01  17:00:00,1.72458042004,9.95321515907,0.0,8.99091510218,0.240735999458,0.240735999458,0.240735999458,0.367650307143,0.0803734675038,0.470575105936,0.54454554
 01/01  18:00:00,2.34249309827,10.4801662995,0.0,9.34240515842,0.250147311769,0.250147311769,0.250147311769,0.682779079743,0.149264997504,0.578065905983,0.661535803274
 01/01  19:00:00,2.75705764736,9.81747213154,0.0,8.51409713316,0.227968973073,0.227968973073,0.227968973073,1.01541520914,0.221983855842,0.522761393651,0.718228215658
 01/01  20:00:00,2.72557374445,9.78521058905,0.0,8.44335640481,0.226074856652,0.226074856652,0.226074856652,1.07669026033,0.235379433759,0.425376441419,0.741352752288
 01/01  21:00:00,2.52304236118,9.67043675289,0.0,8.41313682703,0.22526571318,0.22526571318,0.22526571318,0.927879390674,0.202847309173,0.37951047539,0.766839472767
 01/01  22:00:00,2.31096503514,9.81688521587,0.0,8.67696979388,0.23232996551,0.23232996551,0.23232996551,0.779068523518,0.170315208342,0.359614732068,0.748936605699
 01/01  23:00:00,1.91930314945,10.1655196431,0.0,9.21124020346,0.246635308133,0.246635308133,0.246635308133,0.586489744634,0.128214810421,0.289154633287,0.648108652973
 01/01  24:00:00,1.52259630388,10.3251387888,0.0,9.57559030397,0.256390954205,0.256390954205,0.256390954205,0.402664591062,0.0880280766692,0.191618322082,0.563194359863
 01/02  01:00:00,1.1294784172,10.6658486729,0.0,10.149192452,0.271749422708,0.271749422708,0.271749422708,0.210085920843,0.0459277025038,0.115167850971,0.465847520178
 01/02  02:00:00,0.97809216088,10.9166473073,0.0,10.485612235,0.280757221333,0.280757221333,0.280757221333,0.122550102381,0.0267911558346,0.0983708244822,0.428922856849
 01/02  03:00:00,0.925558424996,11.2686508603,0.0,10.8601675137,0.290786115872,0.290786115872,0.290786115872,0.0875357858627,0.0191365395425,0.0834501454999,0.423949838219
 01/02  04:00:00,0.920584776453,11.638095468,0.0,11.2221213006,0.300477599513,0.300477599513,0.300477599513,0.0875357858627,0.0191365395425,0.0747526356716,0.417982215863
 01/02  05:00:00,0.917579729633,11.732036012,0.0,11.2479347066,0.301168765656,0.301168765656,0.301168765656,0.0875357858627,0.0191365395425,0.0868457568597,0.402192881712
 01/02  06:00:00,0.981040283459,12.0973450096,0.0,11.317712876,0.303037109105,0.303037109105,0.303037109105,0.0875357858627,0.0191365395425,0.101815917579,0.44881493137
 01/02  07:00:00,1.24495966065,12.3574485712,0.0,11.027777946,0.295273964381,0.295273964381,0.295273964381,0.201332295531,0.0440140383346,0.165077844744,0.518561517658
 01/02  08:00:00,1.68218088854,13.2545878727,0.0,11.7724258296,0.315212263259,0.315212263259,0.315212263259,0.411418216375,0.0899417408384,0.25639820385,0.551010464219
 01/02  09:00:00,1.5662937018,11.5769178117,0.0,10.1403890358,0.271513707079,0.271513707079,0.271513707079,0.393911071919,0.0861144362557,0.32820696637,0.465847520178
 01/02  10:00:00,1.30940131638,10.5291198456,0.0,9.22111690458,0.246899761472,0.246899761472,0.246899761472,0.201332295531,0.0440140383346,0.39998131075,0.396473910288
 01/02  11:00:00,1.28427209946,10.0594285379,0.0,8.90052128955,0.23831566242,0.23831566242,0.23831566242,0.166318011612,0.0363594291692,0.416780676038,0.405798320219
 01/02  12:00:00,1.30392316191,9.95101232109,0.0,8.92189423716,0.238887933189,0.238887933189,0.238887933189,0.166318011612,0.0363594291692,0.435735142253,0.405922645685
 01/02  13:00:00,1.28258704998,9.68600613411,0.0,8.75756135355,0.234487842595,0.234487842595,0.234487842595,0.166318011612,0.0363594291692,0.425637021538,0.399084745068
 01/02  14:00:00,1.22746138631,8.53303733568,0.0,7.66495811508,0.205232874704,0.205232874704,0.205232874704,0.166318011612,0.0363594291692,0.385966199058,0.412884871767
 01/02  15:00:00,1.23713976839,8.67455795677,0.0,7.86562583766,0.210605847778,0.210605847778,0.210605847778,0.175071528259,0.0382730695827,0.356355588907,0.436133733863
 01/02  16:00:00,1.30788718394,7.97275344339,0.0,7.15723193856,0.191638266461,0.191638266461,0.191638266461,0.218839437491,0.0478413429173,0.368490937387,0.460377199685
 01/02  17:00:00,1.64995626083,8.66155014631,0.0,7.76890416212,0.208016079221,0.208016079221,0.208016079221,0.367650307143,0.0803734675038,0.428670866964,0.54454554
 01/02  18:00:00,2.26607135296,9.08375211466,0.0,8.02859727086,0.214969484894,0.214969484894,0.214969484894,0.682779079743,0.149264997504,0.536821987543,0.661535803274
 01/02  19:00:00,2.68471729153,8.50956669847,0.0,7.30733394382,0.195657318565,0.195657318565,0.195657318565,1.01541520914,0.221983855842,0.482732692333,0.718228215658
 01/02  20:00:00,2.66244559807,8.80622454877,0.0,7.57779060181,0.202898923355,0.202898923355,0.202898923355,1.07669026033,0.235379433759,0.385424228339,0.741352752288
 01/02  21:00:00,2.48226878397,9.5601146584,0.0,8.40906673486,0.225156734539,0.225156734539,0.225156734539,0.927879390674,0.202847309173,0.338845876819,0.766839472767
 01/02  22:00:00,2.27707634221,10.0146589939,0.0,8.96277766004,0.239982606152,0.239982606152,0.239982606152,0.779068523518,0.170315208342,0.318073398495,0.748936605699
 01/02  23:00:00,1.90373512746,10.750613452,0.0,9.86260966881,0.264076033296,0.264076033296,0.264076033296,0.586489744634,0.128214810421,0.256145886137,0.648108652973
 01/02  24:00:00,1.5266620884,11.1147861547,0.0,10.4043252869,0.278580724894,0.278580724894,0.278580724894,0.402664591062,0.0880280766692,0.173494335907,0.563194359863
 01/03  01:00:00,1.14810916714,11.3681175279,0.0,10.8450065029,0.290380172643,0.290380172643,0.290380172643,0.210085920843,0.0459277025038,0.115167850971,0.465847520178
 01/03  02:00:00,0.990144993293,11.3739130231,0.0,10.9357567635,0.292810053746,0.292810053746,0.292810053746,0.122550102381,0.0267911558346,0.0983708244822,0.428922856849
 01/03  03:00:00,0.941001307272,11.853528001,0.0,11.4369223148,0.306228998148,0.306228998148,0.306228998148,0.0875357858627,0.0191365395425,0.0834501454999,0.423949838219
 01/03  04:00:00,0.912435292748,11.3401163532,0.0,10.9177575316,0.292328115808,0.292328115808,0.292328115808,0.0875357858627,0.0191365395425,0.0747526356716,0.417982215863
 01/03  05:00:00,0.904199625439,11.2347582966,0.0,10.7482197445,0.287788661462,0.287788661462,0.287788661462,0.0875357858627,0.0191365395425,0.0868457568597,0.402192881712
