Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly) 
 01/01  01:00:00,1.15337547767,11.297907711,0.0,10.7552606963,0.287977186274,0.287977186274,0.287977186274,0.210085920843,0.0459277025038,0.122837147866,0.465847520178
 01/01  02:00:00,0.995139999528,11.4001036652,0.0,10.9503277421,0.293200198582,0.293200198582,0.293200198582,0.122550102381,0.0267911558346,0.102975685881,0.428922856849
 01/01  03:00:00,0.934819397862,11.5171619781,0.0,11.0922653062,0.297000643917,0.297000643917,0.297000643917,0.0875357858627,0.0191365395425,0.0864965903205,0.423949838219
 01/01  04:00:00,0.920707007239,11.5987657757,0.0,11.1671926437,0.299006858776,0.299006858776,0.299006858776,0.0875357858627,0.0191365395425,0.0763456071944,0.417982215863
 01/01  05:00:00,0.919390740286,11.7032762132,0.0,11.1991834644,0.299863428113,0.299863428113,0.299863428113,0.0875357858627,0.0191365395425,0.0899621050554,0.402192881712
 01/01  06:00:00,0.981756646389,11.9908165535,0.0,11.1659653485,0.298973997368,0.298973997368,0.298973997368,0.0875357858627,0.0191365395425,0.106595392246,0.44881493137
 01/01  07:00:00,1.26368126176,12.6889688746,0.0,11.2640079613,0.301599134643,0.301599134643,0.301599134643,0.201332295531,0.0440140383346,0.177474275597,0.518561517658
 01/01  08:00:00,1.71627275975,13.7202168197,0.0,12.1236284389,0.324615879043,0.324615879043,0.324615879043,0.411418216375,0.0899417408384,0.281086459277,0.551010464219
 01/01  09:00:00,1.62355367005,12.421775995,0.0,10.8655471375,0.290930157841,0.290930157841,0.290930157841,0.393911071919,0.0861144362557,0.36605048386,0.465847520178
 01/01  10:00:00,1.39954852674,12.0467621229,0.0,10.6257970962,0.284510737219,0.284510737219,0.284510737219,0.201332295531,0.0440140383346,0.45251754537,0.396473910288
 01/01  11:00:00,1.40836808298,12.5798419242,0.0,11.3166772112,0.303009378692,0.303009378692,0.303009378692,0.166318011612,0.0363594291692,0.476182943291,0.405798320219
 01/01  12:00:00,1.39134392806,11.018148461,0.0,9.89979968146,0.265071813454,0.265071813454,0.265071813454,0.166318011612,0.0363594291692,0.496972028135,0.405922645685
 01/01  13:00:00,1.36744626667,10.8508949592,0.0,9.84364090608,0.263568135712,0.263568135712,0.263568135712,0.166318011612,0.0363594291692,0.481415945109,0.399084745068
 01/01  14:00:00,1.32848653356,10.4763360624,0.0,9.53877912626,0.255405317531,0.255405317531,0.255405317531,0.166318011612,0.0363594291692,0.43681890348,0.412884871767
 01/01  15:00:00,1.33762490661,10.7883939976,0.0,9.91371808502,0.265444485285,0.265444485285,0.265444485285,0.175071528259,0.0382730695827,0.402002089622,0.436133733863
 01/01  16:00:00,1.43112017195,11.0278723186,0.0,10.1449484028,0.271635786286,0.271635786286,0.271635786286,0.218839437491,0.0478413429173,0.411726405573,0.460377199685
 01/01  17:00:00,1.75147789546,10.9687898889,0.0,9.99547162268,0.267633474879,0.267633474879,0.267633474879,0.367650307143,0.0803734675038,0.470575105936,0.54454554
 01/01  18:00:00,2.36303852415,11.2557326131,0.0,10.1097277865,0.270692737644,0.270692737644,0.270692737644,0.682779079743,0.149264997504,0.578065905983,0.661535803274
 01/01  19:00:00,2.7740924198,10.4647034436,0.0,9.1503052332,0.245003745517,0.245003745517,0.245003745517,1.01541520914,0.221983855842,0.522761393651,0.718228215658
 01/01  20:00:00,2.7539316011,10.854771861,0.0,9.50245467943,0.254432713307,0.254432713307,0.254432713307,1.07669026033,0.235379433759,0.425376441419,0.741352752288
 01/01  21:00:00,2.55939207832,11.038139045,0.0,9.7707120195,0.26161543032,0.26161543032,0.26161543032,0.927879390674,0.202847309173,0.37951047539,0.766839472767
 01/01  22:00:00,2.33898421657,10.8729918527,0.0,9.72341935698,0.260349146939,0.260349146939,0.260349146939,0.779068523518,0.170315208342,0.359614732068,0.748936605699
 01/01  23:00:00,1.94109153892,10.9891660664,0.0,10.024984556,0.26842369761,0.26842369761,0.26842369761,0.586489744634,0.128214810421,0.289154633287,0.648108652973
 01/01  24:00:00,1.54308996933,11.1004377025,0.0,10.3409798038,0.276884619657,0.276884619657,0.276884619657,0.402664591062,0.0880280766692,0.191618322082,0.563194359863
 01/02  01:00:00,1.14458259851,11.2398807173,0.0,10.71329758,0.28685360401,0.28685360401,0.28685360401,0.210085920843,0.0459277025038,0.115167850971,0.465847520178
 01/02  02:00:00,0.990269225026,11.3811170861,0.0,10.9403965223,0.292934285479,0.292934285479,0.292934285479,0.122550102381,0.0267911558346,0.0983708244822,0.428922856849
 01/02  03:00:00,0.931360408011,11.4946405178,0.0,11.0768577338,0.296588098887,0.296588098887,0.296588098887,0.0875357858627,0.0191365395425,0.0834501454999,0.423949838219
 01/02  04:00:00,0.918615021023,11.5726619387,0.0,11.1485556358,0.298507844083,0.298507844083,0.298507844083,0.0875357858627,0.0191365395425,0.0747526356716,0.417982215863
 01/02  05:00:00,0.924157991415,11.983539246,0.0,11.4936170862,0.307747027438,0.307747027438,0.307747027438,0.0875357858627,0.0191365395425,0.0868457568597,0.402192881712
 01/02  06:00:00,0.996967935164,12.6986648114,0.0,11.9125726584,0.31896476081,0.31896476081,0.31896476081,0.0875357858627,0.0191365395425,0.101815917579,0.44881493137
 01/02  07:00:00,1.29193307299,14.1201850245,0.0,12.7821228023,0.342247376718,0.342247376718,0.342247376718,0.201332295531,0.0440140383346,0.165077844744,0.518561517658
 01/02  08:00:00,1.68929336443,13.5328287331,0.0,12.0380598312,0.322324739145,0.322324739145,0.322324739145,0.411418216375,0.0899417408384,0.25639820385,0.551010464219
 01/02  09:00:00,1.61896756365,13.5583213606,0.0,12.1076320781,0.324187568926,0.324187568926,0.324187568926,0.393911071919,0.0861144362557,0.32820696637,0.465847520178
 01/02  10:00:00,1.34119005653,11.7293430405,0.0,10.4083504907,0.278688501628,0.278688501628,0.278688501628,0.201332295531,0.0440140383346,0.39998131075,0.396473910288
 01/02  11:00:00,1.30851032453,10.9731137704,0.0,9.80576115548,0.262553887494,0.262553887494,0.262553887494,0.166318011612,0.0363594291692,0.416780676038,0.405798320219
 01/02  12:00:00,1.30355253991,9.9358735757,0.0,8.90805238982,0.238517311187,0.238517311187,0.238517311187,0.166318011612,0.0363594291692,0.435735142253,0.405922645685
 01/02  13:00:00,1.29358419118,10.0971335376,0.0,9.16827833448,0.245484983795,0.245484983795,0.245484983795,0.166318011612,0.0363594291692,0.425637021538,0.399084745068
 01/02  14:00:00,1.2334081785,8.75562597523,0.0,7.88705661218,0.21117966689,0.21117966689,0.21117966689,0.166318011612,0.0363594291692,0.385966199058,0.412884871767
 01/02  15:00:00,1.22302729387,8.14551062899,0.0,7.33855859148,0.196493373258,0.196493373258,0.196493373258,0.175071528259,0.0382730695827,0.356355588907,0.436133733863
 01/02  16:00:00,1.3110215036,8.09090440179,0.0,7.27429129815,0.194772586117,0.194772586117,0.194772586117,0.218839437491,0.0478413429173,0.368490937387,0.460377199685
 01/02  17:00:00,1.64159659521,8.35215939556,0.0,7.45669059996,0.199656413594,0.199656413594,0.199656413594,0.367650307143,0.0803734675038,0.428670866964,0.54454554
 01/02  18:00:00,2.2604170426,8.87667554458,0.0,7.81742227191,0.209315174532,0.209315174532,0.209315174532,0.682779079743,0.149264997504,0.536821987543,0.661535803274
 01/02  19:00:00,2.68223026957,8.42117082319,0.0,7.21444960843,0.193170296603,0.193170296603,0.193170296603,1.01541520914,0.221983855842,0.482732692333,0.718228215658
 01/02  20:00:00,2.66460420558,8.89248888012,0.0,7.65840944108,0.205057530864,0.205057530864,0.205057530864,1.07669026033,0.235379433759,0.385424228339,0.741352752288
 01/02  21:00:00,2.48012382102,9.48511963043,0.0,8.3289574872,0.223011771587,0.223011771587,0.223011771587,0.927879390674,0.202847309173,0.338845876819,0.766839472767
 01/02  22:00:00,2.2779502247,10.0516703471,0.0,8.99541508594,0.240856488649,0.240856488649,0.240856488649,0.779068523518,0.170315208342,0.318073398495,0.748936605699
 01/02  23:00:00,1.89924135417,10.5854407049,0.0,9.69477795995,0.259582260002,0.259582260002,0.259582260002,0.586489744634,0.128214810421,0.256145886137,0.648108652973
 01/02  24:00:00,1.52242666776,10.9580768214,0.0,10.2461424332,0.274345304255,0.274345304255,0.274345304255,0.402664591062,0.0880280766692,0.173494335907,0.563194359863
 01/03  01:00:00,1.14579499682,11.2810298377,0.0,10.7585777638,0.288066002324,0.288066002324,0.288066002324,0.210085920843,0.0459277025038,0.115167850971,0.465847520178
 01/03  02:00:00,0.994141099845,11.5217404789,0.0,11.0850018072,0.296806160298,0.296806160298,0.296806160298,0.122550102381,0.0267911558346,0.0983708244822,0.428922856849
 01/03  03:00:00,0.947704772353,12.1013147874,0.0,11.6872807388,0.312932463228,0.312932463228,0.312932463228,0.0875357858627,0.0191365395425,0.0834501454999,0.423949838219
 01/03  04:00:00,0.92999048603,11.993738128,0.0,11.5734021081,0.309883309091,0.309883309091,0.309883309091,0.0875357858627,0.0191365395425,0.0747526356716,0.417982215863
 01/03  05:00:00,0.921743414846,11.8894716251,0.0,11.4034384134,0.305332450869,0.305332450869,0.305332450869,0.0875357858627,0.0191365395425,0.0868457568597,0.402192881712
 01/03  06:00:00,0.983978009936,12.2091215292,0.0,11.4274299495,0.305974835582,0.305974835582,0.305974835582,0.0875357858627,0.0191365395425,0.101815917579,0.44881493137
 01/03  07:00:00,1.28598562293,13.8938659688,0.0,12.5599997355,0.336299926664,0.336299926664,0.336299926664,0.201332295531,0.0440140383346,0.165077844744,0.518561517658
 01/03  08:00:00,1.69959373502,13.9112748905,0.0,12.4227540925,0.332625109734,0.332625109734,0.332625109734,0.411418216375,0.0899417408384,0.25639820385,0.551010464219
 01/03  09:00:00,1.63737428527,14.2408332367,0.0,12.7950792059,0.342594290543,0.342594290543,0.342594290543,0.393911071919,0.0861144362557,0.32820696637,0.465847520178
 01/03  10:00:00,1.36951547943,12.78498696,0.0,11.4662374417,0.307013924522,0.307013924522,0.307013924522,0.201332295531,0.0440140383346,0.39998131075,0.396473910288
 01/03  11:00:00,1.39129999444,14.0728882816,0.0,12.8977577622,0.345343557398,0.345343557398,0.345343557398,0.166318011612,0.0363594291692,0.416780676038,0.405798320219
 01/03  12:00:00,1.4277322043,14.5916974602,0.0,13.5458665202,0.36269697558,0.36269697558,0.36269697558,0.166318011612,0.0363594291692,0.435735142253,0.405922645685
 01/03  13:00:00,1.39187009293,13.7856656894,0.0,12.8390222211,0.343770885537,0.343770885537,0.343770885537,0.166318011612,0.0363594291692,0.425637021538,0.399084745068
 01/03  14:00:00,1.3724203884,13.9700353754,0.0,13.0788309218,0.350191876791,0.350191876791,0.350191876791,0.166318011612,0.0363594291692,0.385966199058,0.412884871767
 01/03  15:00:00,1.3700064466,13.6643289727,0.0,12.8278792039,0.343472525987,0.343472525987,0.343472525987,0.175071528259,0.0382730695827,0.356355588907,0.436133733863
 01/03  16:00:00,1.43053648054,12.5823194305,0.0,11.7378904836,0.314287563056,0.314287563056,0.314287563056,0.218839437491,0.0478413429173,0.368490937387,0.460377199685
 01/03  17:00:00,1.78284191576,13.6548407921,0.0,12.7318662635,0.340901734148,0.340901734148,0.340901734148,0.367650307143,0.0803734675038,0.428670866964,0.54454554
 01/03  18:00:00,2.40231382426,14.2019418414,0.0,13.1169284532,0.351211956194,0.351211956194,0.351211956194,0.682779079743,0.149264997504,0.536821987543,0.661535803274
