Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Electricity [kW](Hourly) 
 01/01  01:00:00,1.50161295464,13.1033598483,0.0,13.0688176339,0.0,0.374694657509,0.374694657509,0.374694657509,0.247690813811,0.0559880573062,0.122837147866,0.500699824915,0.17693245323
 01/01  02:00:00,1.26410526731,13.7772991108,0.0,13.7454948302,0.0,0.394076804824,0.394076804824,0.394076804824,0.144486286704,0.0326596952687,0.102975685881,0.461012649041,0.106124145589
 01/01  03:00:00,1.19769941449,14.6645220979,0.0,14.6330865626,0.0,0.419515317059,0.419515317059,0.419515317059,0.103204501234,0.0233283533497,0.0864965903205,0.455667574849,0.0867170776754
 01/01  04:00:00,1.20147190607,15.1837113255,0.0,15.1527182845,0.0,0.434413887937,0.434413887937,0.434413887937,0.103204501234,0.0233283533497,0.0763456071944,0.449253485819,0.0921560705366
 01/01  05:00:00,1.24150259282,14.7005061767,0.0,14.670683902,0.0,0.420595732627,0.420595732627,0.420595732627,0.103204501234,0.0233283533497,0.0899621050554,0.43228287526,0.149359025292
 01/01  06:00:00,1.58862304834,15.8764385206,0.0,15.8431592589,0.0,0.454200575337,0.454200575337,0.454200575337,0.103204501234,0.0233283533497,0.106595392246,0.482392945808,0.396131280365
 01/01  07:00:00,2.33531496419,14.9566247163,0.0,14.9181738019,0.0,0.427698206581,0.427698206581,0.427698206581,0.237370309854,0.0536552095187,0.177474275597,0.557357611348,0.858989351292
 01/01  08:00:00,2.95830199126,15.365098769,0.0,15.3242417917,0.0,0.439338958743,0.439338958743,0.439338958743,0.485061123664,0.109643266825,0.281086459277,0.592234220449,0.990667962306
 01/01  09:00:00,2.77657438615,12.3716404451,0.0,12.3370982308,0.0,0.353679208011,0.353679208011,0.353679208011,0.464420241369,0.104977600209,0.36605048386,0.500699824915,0.963977027783
 01/01  10:00:00,2.35146780283,10.3227463102,0.0,10.2933480925,0.0,0.295039280829,0.295039280829,0.295039280829,0.237370309854,0.0536552095187,0.45251754537,0.42613603994,0.863979417323
 01/01  11:00:00,2.1836123487,9.30840966401,0.0,9.27832004895,0.0,0.265914691866,0.265914691866,0.265914691866,0.196088550257,0.0443238762875,0.476182943291,0.436158054049,0.742174232945
 01/01  12:00:00,2.01760687317,6.63693153509,0.0,6.6068327014,0.0,0.189327375274,0.189327375274,0.189327375274,0.196088550257,0.0443238762875,0.496972028135,0.436291680904,0.631833362308
 01/01  13:00:00,1.8630448589,4.99071753873,0.0,4.96112572981,0.0,0.142147808681,0.142147808681,0.142147808681,0.196088550257,0.0443238762875,0.481415945109,0.42894220389,0.547356474677
 01/01  14:00:00,1.76084155594,4.28719321953,0.0,4.25657814244,0.0,0.121950411761,0.121950411761,0.121950411761,0.196088550257,0.0443238762875,0.43681890348,0.443774784773,0.495115029381
