Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Electricity [kW](Hourly) 
 01/01  01:00:00,1.78538888974,0.0,0.72371726064,0.0,0.0251641331098,0.748881393749,0.0251641331098,0.205180948854,0.044615467641,0.122837147866,0.492803099408,0.150640832224
 01/01  02:00:00,2.25711694023,0.0,1.38753464284,0.0,0.0479724699913,1.43550711283,0.0479724699913,0.119688825964,0.0260256990727,0.102975685881,0.453741844932,0.0987477715482
 01/01  03:00:00,2.9183985013,0.0,2.10109813988,0.0,0.0725381730683,2.17363631295,0.0725381730683,0.0854920495992,0.0185897824145,0.0864965903205,0.448481069918,0.0852726961017
 01/01  04:00:00,3.47341120545,0.0,2.64873088739,0.0,0.0914629321012,2.74019381949,0.0914629321012,0.0854920495992,0.0185897824145,0.0763456071944,0.442168139901,0.0901918068533
 01/01  05:00:00,3.87825757994,0.0,3.00182315194,0.0,0.103703868153,3.1055270201,0.103703868153,0.0854920495992,0.0185897824145,0.0899621050554,0.425465179233,0.132791443539
 01/01  06:00:00,4.68613699534,0.0,3.53972199099,0.0,0.122322945969,3.66204493696,0.122322945969,0.0854920495992,0.0185897824145,0.106595392246,0.474784944986,0.318199889135
 01/01  07:00:00,6.40997823522,0.0,4.60022768444,0.0,0.158964108921,4.75919179336,0.158964108921,0.196631694114,0.0427565023227,0.177474275597,0.548567314553,0.664926655276
 01/01  08:00:00,6.62354789465,0.0,4.30334937349,0.0,0.148713660874,4.45206303436,0.148713660874,0.401812642967,0.0873719699637,0.281086459277,0.582893871518,0.76038991656
 01/01  09:00:00,4.46902890886,0.0,2.30409843941,0.0,0.0799296933442,2.38402813275,0.0799296933442,0.384714237118,0.08365401625,0.36605048386,0.492803099408,0.737348939471
 01/01  10:00:00,2.68847222387,0.0,0.868574673955,0.0,0.0302061306794,0.898780804634,0.0302061306794,0.196631694114,0.0427565023227,0.45251754537,0.419415287967,0.657940389464
 01/01  11:00:00,1.79387593161,0.0,0.103688626694,0.0,0.00361541983189,0.107304046526,0.00361541983189,0.162434887409,0.0353205718184,0.476182943291,0.429279241118,0.562924241452
 01/01  12:00:00,1.62184225342,0.0,0.0,0.0,0.0,0.0,0.0,0.162434887409,0.0353205718184,0.496972028135,0.429410760493,0.477274005566
 01/01  13:00:00,1.53358050966,0.0,0.0,0.0,0.0,0.0,0.0,0.162434887409,0.0353205718184,0.481415945109,0.422177194849,0.411801910472
 01/01  14:00:00,1.46428135845,0.0,0.0,0.0,0.0,0.0,0.0,0.162434887409,0.0353205718184,0.43681890348,0.436775845512,0.372501150235
 01/01  15:00:00,1.42796314457,0.0,0.0,0.0,0.0,0.0,0.0,0.170984139652,0.0371795602137,0.402002089622,0.461369968701,0.335997386378
 01/01  16:00:00,1.52018912727,0.0,0.0,0.0,0.0,0.0,0.0,0.213730097466,0.0464744560363,0.411726405573,0.487016246893,0.340811921298
 01/01  17:00:00,1.89345440819,0.0,0.0,0.0,0.0,0.0,0.0,0.359066581522,0.078077074141,0.470575105936,0.576054864,0.389250782596
 01/01  18:00:00,2.59711268473,0.0,0.0,0.0,0.0,0.0,0.0,0.666837950491,0.145000287141,0.578065905983,0.699814596197,0.486963944916
 01/01  19:00:00,3.12491067087,0.0,0.0,0.0,0.0,0.0,0.0,0.991707725308,0.215641453855,0.522761393651,0.759787431353,0.5845826667
 01/01  20:00:00,3.1174236531,0.0,0.0,0.0,0.0,0.0,0.0,1.05155219011,0.228654303391,0.425376441419,0.784250035167,0.607160683018
