Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Electricity [kW](Hourly) 
 01/01  01:00:00,1.03414727753,0.0,0.0,0.0,0.0,0.0,0.0,0.205180948854,0.044615467641,0.122837147866,0.492803099408,0.148280613759
 01/01  02:00:00,0.818365738138,0.0,0.0,0.0,0.0,0.0,0.0,0.119688825964,0.0260256990727,0.102975685881,0.453741844932,0.0955036822898
 01/01  03:00:00,1.03915120761,0.0,0.287918949486,0.0,0.00995193159179,0.297870881077,0.00995193159179,0.0854920495992,0.0185897824145,0.0864965903205,0.448481069918,0.08179083428
 01/01  04:00:00,1.56137395207,0.0,0.804160654589,0.0,0.0277016259075,0.831862280496,0.0277016259075,0.0854920495992,0.0185897824145,0.0763456071944,0.442168139901,0.0864860924669
 01/01  05:00:00,1.97351163488,0.0,1.16460055517,0.0,0.0400480370449,1.20464859222,0.0400480370449,0.0854920495992,0.0185897824145,0.0899621050554,0.425465179233,0.128923926363
 01/01  06:00:00,2.6659860815,0.0,1.59135437065,0.0,0.0546968723687,1.64605124302,0.0546968723687,0.0854920495992,0.0185897824145,0.106595392246,0.474784944986,0.314042669227
 01/01  07:00:00,3.81672252801,0.0,2.09823379821,0.0,0.0721241307191,2.17035792893,0.0721241307191,0.196631694114,0.0427565023227,0.177474275597,0.548567314553,0.660504812496
 01/01  08:00:00,3.55157686372,0.0,1.33849871999,0.0,0.0460464508099,1.3845451708,0.0460464508099,0.401812642967,0.0873719699637,0.281086459277,0.582893871518,0.755936749198
 01/01  09:00:00,2.5649337087,0.0,0.46831823304,0.0,0.0161507767547,0.484469009795,0.0161507767547,0.384714237118,0.08365401625,0.36605048386,0.492803099408,0.732812862267
 01/01  10:00:00,1.78557685357,0.0,0.0,0.0,0.0,0.0,0.0,0.196631694114,0.0427565023227,0.45251754537,0.419415287967,0.653825823793
 01/01  11:00:00,1.68281301756,0.0,0.0,0.0,0.0,0.0,0.0,0.162434887409,0.0353205718184,0.476182943291,0.429279241118,0.559165373924
 01/01  12:00:00,1.61855238947,0.0,0.0,0.0,0.0,0.0,0.0,0.162434887409,0.0353205718184,0.496972028135,0.429410760493,0.473984141613
 01/01  13:00:00,1.53089989378,0.0,0.0,0.0,0.0,0.0,0.0,0.162434887409,0.0353205718184,0.481415945109,0.422177194849,0.409121294599
 01/01  14:00:00,1.46217665386,0.0,0.0,0.0,0.0,0.0,0.0,0.162434887409,0.0353205718184,0.43681890348,0.436775845512,0.370396445636
 01/01  15:00:00,1.42580224998,0.0,0.0,0.0,0.0,0.0,0.0,0.170984139652,0.0371795602137,0.402002089622,0.461369968701,0.333836491795
 01/01  16:00:00,1.51852675593,0.0,0.0,0.0,0.0,0.0,0.0,0.213730097466,0.0464744560363,0.411726405573,0.487016246893,0.339149549958
 01/01  17:00:00,1.89173537282,0.0,0.0,0.0,0.0,0.0,0.0,0.359066581522,0.078077074141,0.470575105936,0.576054864,0.387531747224
 01/01  18:00:00,2.59552472571,0.0,0.0,0.0,0.0,0.0,0.0,0.666837950491,0.145000287141,0.578065905983,0.699814596197,0.485375985896
 01/01  19:00:00,3.12333469524,0.0,0.0,0.0,0.0,0.0,0.0,0.991707725308,0.215641453855,0.522761393651,0.759787431353,0.583006691073
 01/01  20:00:00,3.1160303271,0.0,0.0,0.0,0.0,0.0,0.0,1.05155219011,0.228654303391,0.425376441419,0.784250035167,0.605767357014
 01/01  21:00:00,2.86922673076,0.0,0.0,0.0,0.0,0.0,0.0,0.906215706049,0.197051685286,0.37951047539,0.811211507112,0.55480735692
 01/01  22:00:00,2.58478668177,0.0,0.0,0.0,0.0,0.0,0.0,0.76087922449,0.165449067182,0.359614732068,0.792272717063,0.486140940967
 01/01  23:00:00,2.07624561019,0.0,0.0,0.0,0.0,0.0,0.0,0.572796678988,0.124551530177,0.289154633287,0.68561050366,0.383702264074
 01/01  24:00:00,1.55643864301,0.0,0.0,0.0,0.0,0.0,0.0,0.393263388227,0.0855129815683,0.191618322082,0.595782770301,0.269831180836
 01/02  01:00:00,1.01742921507,0.0,0.0,0.0,0.0,0.0,0.0,0.205180948854,0.044615467641,0.115167850971,0.492803099408,0.139231848194
 01/02  02:00:00,0.80870769629,0.0,0.0,0.0,0.0,0.0,0.0,0.119688825964,0.0260256990727,0.0983708244822,0.453741844932,0.09045050184
 01/02  03:00:00,0.73385885428,0.0,0.0,0.0,0.0,0.0,0.0,0.0854920495992,0.0185897824145,0.0834501454999,0.448481069918,0.0774158068486
 01/02  04:00:00,0.722282466256,0.0,0.0,0.0,0.0,0.0,0.0,0.0854920495992,0.0185897824145,0.0747526356716,0.442168139901,0.0808498586691
 01/02  05:00:00,0.755824830929,0.0,0.0,0.0,0.0,0.0,0.0,0.0854920495992,0.0185897824145,0.0868457568597,0.425465179233,0.119002062823
 01/02  06:00:00,0.990055453448,0.0,0.0,0.0,0.0,0.0,0.0,0.0854920495992,0.0185897824145,0.101815917579,0.474784944986,0.288942758869
 01/02  07:00:00,1.59509885263,0.0,0.015532274246,0.0,0.000536827660691,0.0160691019067,0.000536827660691,0.196631694114,0.0427565023227,0.165077844744,0.548567314553,0.605566394986
