Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Electricity [kW](Hourly) 
 01/01  01:00:00,4.72612126266,0.0,3.54949465728,0.0,0.127464222431,3.67695887971,0.127464222431,0.205180948854,0.044615467641,0.122837147866,0.492803099408,0.163295719181
 01/01  02:00:00,4.61990333747,0.0,3.65649447072,0.0,0.131130999052,3.78762546977,0.131130999052,0.119688825964,0.0260256990727,0.102975685881,0.453741844932,0.109415811849
 01/01  03:00:00,4.87078654135,0.0,3.9748299685,0.0,0.142196840234,4.11702680873,0.142196840234,0.0854920495992,0.0185897824145,0.0864965903205,0.448481069918,0.0942702403665
 01/01  04:00:00,5.16783564284,0.0,4.27402406076,0.0,0.152763715654,4.42678777642,0.152763715654,0.0854920495992,0.0185897824145,0.0763456071944,0.442168139901,0.0980222873107
 01/01  05:00:00,5.68243443135,0.0,4.73309811035,0.0,0.169156488364,4.90225459871,0.169156488364,0.0854920495992,0.0185897824145,0.0899621050554,0.425465179233,0.140240716335
 01/01  06:00:00,6.24386356198,0.0,5.03288352698,0.0,0.179857617291,5.21274114427,0.179857617291,0.0854920495992,0.0185897824145,0.106595392246,0.474784944986,0.325230248456
 01/01  07:00:00,7.45811643101,0.0,5.60057462821,0.0,0.200153047815,5.80072767603,0.200153047815,0.196631694114,0.0427565023227,0.177474275597,0.548567314553,0.671528968395
 01/01  08:00:00,7.68587349306,0.0,5.31755833318,0.0,0.190097570147,5.50765590333,0.190097570147,0.401812642967,0.0873719699637,0.281086459277,0.582893871518,0.767122646001
 01/01  09:00:00,7.77231960429,0.0,5.48378140106,0.0,0.196064514931,5.67984591599,0.196064514931,0.384714237118,0.08365401625,0.36605048386,0.492803099408,0.744821851661
 01/01  10:00:00,8.06265683718,0.0,6.04685249009,0.0,0.216185542911,6.263038033,0.216185542911,0.196631694114,0.0427565023227,0.45251754537,0.419415287967,0.667867774399
 01/01  11:00:00,8.78774612665,0.0,6.84384942882,0.0,0.244651336592,7.08850076541,0.244651336592,0.162434887409,0.0353205718184,0.476182943291,0.429279241118,0.575597717605
 01/01  12:00:00,8.9136020383,0.0,7.02421435043,0.0,0.25119463224,7.27540898267,0.25119463224,0.162434887409,0.0353205718184,0.496972028135,0.429410760493,0.49362480778
