Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Electricity [kW](Hourly) 
 01/01  01:00:00,6.85804767654,0.0,5.6082427739,0.0,0.200905139315,5.80914791322,0.200905139315,0.205180948854,0.044615467641,0.122837147866,0.492803099408,0.163033099557
 01/01  02:00:00,6.71902256471,0.0,5.68302082824,0.0,0.203570255445,5.88659108368,0.203570255445,0.119688825964,0.0260256990727,0.102975685881,0.453741844932,0.109569425182
 01/01  03:00:00,6.85929215409,0.0,5.89387369749,0.0,0.210969744213,6.1048434417,0.210969744213,0.0854920495992,0.0185897824145,0.0864965903205,0.448481069918,0.0949592201297
 01/01  04:00:00,7.00932948111,0.0,6.05097949824,0.0,0.216486650132,6.26746614837,0.216486650132,0.0854920495992,0.0185897824145,0.0763456071944,0.442168139901,0.0988377536271
 01/01  05:00:00,7.1682525772,0.0,6.16667842516,0.0,0.220651753519,6.38733017868,0.220651753519,0.0854920495992,0.0185897824145,0.0899621050554,0.425465179233,0.140983282218
 01/01  06:00:00,7.60580157334,0.0,6.34701545398,0.0,0.227098057402,6.57411351138,0.227098057402,0.0854920495992,0.0185897824145,0.106595392246,0.474784944986,0.325795892715
 01/01  07:00:00,7.9728647289,0.0,6.09701603864,0.0,0.218143051859,6.3151590905,0.218143051859,0.196631694114,0.0427565023227,0.177474275597,0.548567314553,0.671845851811
 01/01  08:00:00,8.78309486513,0.0,6.37653826546,0.0,0.228173787736,6.6047120532,0.228173787736,0.401812642967,0.0873719699637,0.281086459277,0.582893871518,0.767287868201
 01/01  09:00:00,8.76702449995,0.0,6.44378092129,0.0,0.230553421819,6.67433434311,0.230553421819,0.384714237118,0.08365401625,0.36605048386,0.492803099408,0.745038320204
 01/01  10:00:00,8.14884596165,0.0,6.12961636417,0.0,0.219349362249,6.34896572642,0.219349362249,0.196631694114,0.0427565023227,0.45251754537,0.419415287967,0.668129205453
