Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly) 
 01/01  01:00:00,1.14770753766,11.078231769,0.0,10.5435766626,0.282309246266,0.282309246266,0.282309246266,0.210085920843,0.0459277025038,0.122837147866,0.465847520178
 01/01  02:00:00,1.00110296345,11.6164285976,0.0,11.173030215,0.299163162505,0.299163162505,0.299163162505,0.122550102381,0.0267911558346,0.102975685881,0.428922856849
 01/01  03:00:00,0.945430563856,11.9077043202,0.0,11.4885670343,0.307611809911,0.307611809911,0.307611809911,0.0875357858627,0.0191365395425,0.0864965903205,0.423949838219
 01/01  04:00:00,0.938976901589,12.2776673097,0.0,11.8495295996,0.317276753126,0.317276753126,0.317276753126,0.0875357858627,0.0191365395425,0.0763456071944,0.417982215863
 01/01  05:00:00,0.953858862831,12.9893584282,0.0,12.4864855888,0.334331550658,0.334331550658,0.334331550658,0.0875357858627,0.0191365395425,0.0899621050554,0.402192881712
 01/01  06:00:00,1.02860593734,13.7429281189,0.0,12.9156745674,0.345823288322,0.345823288322,0.345823288322,0.0875357858627,0.0191365395425,0.106595392246,0.44881493137
 01/01  07:00:00,1.33841527029,15.4853860149,0.0,14.0551448393,0.376333143174,0.376333143174,0.376333143174,0.201332295531,0.0440140383346,0.177474275597,0.518561517658
 01/01  08:00:00,1.72309916853,13.9812412669,0.0,12.3785785167,0.331442287823,0.331442287823,0.331442287823,0.411418216375,0.0899417408384,0.281086459277,0.551010464219
 01/01  09:00:00,1.60474903722,11.7231815837,0.0,10.1632389755,0.272125525011,0.272125525011,0.272125525011,0.393911071919,0.0861144362557,0.36605048386,0.465847520178
 01/01  10:00:00,1.34246428045,9.90870782897,0.0,8.4938367197,0.227426490931,0.227426490931,0.227426490931,0.201332295531,0.0440140383346,0.45251754537,0.396473910288
