Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly) 
 01/01  01:00:00,1.07689305831,8.4143887651,0.0,7.89882484619,0.211494766915,0.211494766915,0.211494766915,0.210085920843,0.0459277025038,0.122837147866,0.465847520178
 01/01  02:00:00,0.920821748376,8.5964889148,0.0,8.17471841009,0.21888194743,0.21888194743,0.21888194743,0.122550102381,0.0267911558346,0.102975685881,0.428922856849
 01/01  03:00:00,0.86541198897,8.89630790311,0.0,8.5000642137,0.227593235025,0.227593235025,0.227593235025,0.0875357858627,0.0191365395425,0.0864965903205,0.423949838219
 01/01  04:00:00,0.84376659175,8.69623903957,0.0,8.29365173109,0.222066443288,0.222066443288,0.222066443288,0.0875357858627,0.0191365395425,0.0763456071944,0.417982215863
 01/01  05:00:00,0.850945382138,9.11785375996,0.0,8.64291267137,0.231418069965,0.231418069965,0.231418069965,0.0875357858627,0.0191365395425,0.0899621050554,0.402192881712
 01/01  06:00:00,0.911731973071,9.34630424674,0.0,8.55071090269,0.22894932405,0.22894932405,0.22894932405,0.0875357858627,0.0191365395425,0.106595392246,0.44881493137
 01/01  07:00:00,1.18221747105,9.6177497561,0.0,8.22152977825,0.220135343927,0.220135343927,0.220135343927,0.201332295531,0.0440140383346,0.177474275597,0.518561517658
 01/01  08:00:00,1.62067284879,10.1217153587,0.0,8.55319989826,0.229015968082,0.229015968082,0.229015968082,0.411418216375,0.0899417408384,0.281086459277,0.551010464219
 01/01  09:00:00,1.52597345267,8.74984954962,0.0,7.22115887766,0.193349940457,0.193349940457,0.193349940457,0.393911071919,0.0861144362557,0.36605048386,0.465847520178
 01/01  10:00:00,1.32243923739,9.14059689638,0.0,7.74594914759,0.207401447862,0.207401447862,0.207401447862,0.201332295531,0.0440140383346,0.45251754537,0.396473910288
 01/01  11:00:00,1.32572161727,9.46790443856,0.0,8.23002893938,0.220362912982,0.220362912982,0.220362912982,0.166318011612,0.0363594291692,0.476182943291,0.405798320219
 01/01  12:00:00,1.36320968114,9.94405353807,0.0,8.84905269707,0.236937566541,0.236937566541,0.236937566541,0.166318011612,0.0363594291692,0.496972028135,0.405922645685
 01/01  13:00:00,1.33622248882,9.66310829143,0.0,8.67750731387,0.232344357862,0.232344357862,0.232344357862,0.166318011612,0.0363594291692,0.481415945109,0.399084745068
 01/01  14:00:00,1.29844520233,9.3356198295,0.0,8.41680709363,0.225363986302,0.225363986302,0.225363986302,0.166318011612,0.0363594291692,0.43681890348,0.412884871767
 01/01  15:00:00,1.29363200321,9.1266637488,0.0,8.270688125,0.221451581886,0.221451581886,0.221451581886,0.175071528259,0.0382730695827,0.402002089622,0.436133733863
 01/01  16:00:00,1.38769225141,9.38779084012,0.0,8.52301920427,0.228207865742,0.228207865742,0.228207865742,0.218839437491,0.0478413429173,0.411726405573,0.460377199685
 01/01  17:00:00,1.70818859746,9.33242109733,0.0,8.37871964517,0.224344176876,0.224344176876,0.224344176876,0.367650307143,0.0803734675038,0.470575105936,0.54454554
 01/01  18:00:00,2.3246005243,9.80198938514,0.0,8.67416021843,0.2322547378,0.2322547378,0.2322547378,0.682779079743,0.149264997504,0.578065905983,0.661535803274
 01/01  19:00:00,2.74017686883,9.17773145136,0.0,7.88364033837,0.211088194545,0.211088194545,0.211088194545,1.01541520914,0.221983855842,0.522761393651,0.718228215658
 01/01  20:00:00,2.71198298312,9.26578254133,0.0,7.93577390147,0.212484095326,0.212484095326,0.212484095326,1.07669026033,0.235379433759,0.425376441419,0.741352752288
 01/01  21:00:00,2.51131362358,9.22003702995,0.0,7.97509646638,0.213536975579,0.213536975579,0.213536975579,0.927879390674,0.202847309173,0.37951047539,0.766839472767
 01/01  22:00:00,2.30165551532,9.45672757547,0.0,8.32928144425,0.22302044569,0.22302044569,0.22302044569,0.779068523518,0.170315208342,0.359614732068,0.748936605699
 01/01  23:00:00,1.86810683106,8.24021974302,0.0,7.29917988335,0.195438989744,0.195438989744,0.195438989744,0.586489744634,0.128214810421,0.289154633287,0.648108652973
 01/01  24:00:00,1.44657661905,7.46993810577,0.0,6.73643648416,0.180371269372,0.180371269372,0.180371269372,0.402664591062,0.0880280766692,0.191618322082,0.563194359863
 01/02  01:00:00,1.03453026416,7.10090276855,0.0,6.60310551432,0.176801269665,0.176801269665,0.176801269665,0.210085920843,0.0459277025038,0.115167850971,0.465847520178
 01/02  02:00:00,0.893050506475,7.72030885496,0.0,7.30950938117,0.195715566928,0.195715566928,0.195715566928,0.122550102381,0.0267911558346,0.0983708244822,0.428922856849
 01/02  03:00:00,0.83940314918,8.029109779,0.0,7.64247355764,0.204630840056,0.204630840056,0.204630840056,0.0875357858627,0.0191365395425,0.0834501454999,0.423949838219
 01/02  04:00:00,0.831685459694,8.29391243884,0.0,7.90194396348,0.211578282754,0.211578282754,0.211578282754,0.0875357858627,0.0191365395425,0.0747526356716,0.417982215863
 01/02  05:00:00,0.817505533899,7.96734732583,0.0,7.51040230687,0.201094569922,0.201094569922,0.201094569922,0.0875357858627,0.0191365395425,0.0868457568597,0.402192881712
 01/02  06:00:00,0.880034436359,8.2964351515,0.0,7.5453855209,0.202031262005,0.202031262005,0.202031262005,0.0875357858627,0.0191365395425,0.101815917579,0.44881493137
 01/02  07:00:00,1.13564815619,8.24526911377,0.0,6.9452541088,0.185962459924,0.185962459924,0.185962459924,0.201332295531,0.0440140383346,0.165077844744,0.518561517658
 01/02  08:00:00,1.60263887304,10.252791121,0.0,8.80172136479,0.235670247758,0.235670247758,0.235670247758,0.411418216375,0.0899417408384,0.25639820385,0.551010464219
 01/02  09:00:00,1.48769770141,8.60989502533,0.0,7.20501597766,0.192917706683,0.192917706683,0.192917706683,0.393911071919,0.0861144362557,0.32820696637,0.465847520178
 01/02  10:00:00,1.23409570618,7.68674562217,0.0,6.40863206852,0.171594151278,0.171594151278,0.171594151278,0.201332295531,0.0440140383346,0.39998131075,0.396473910288
 01/02  11:00:00,1.18648247092,6.37981384895,0.0,5.24831202261,0.140526033877,0.140526033877,0.140526033877,0.166318011612,0.0363594291692,0.416780676038,0.405798320219
 01/02  12:00:00,1.16307747105,4.65722052722,0.0,3.661643789,0.0980422423285,0.0980422423285,0.0980422423285,0.166318011612,0.0363594291692,0.435735142253,0.405922645685
 01/02  13:00:00,1.14844502851,4.63794214102,0.0,3.74767695976,0.100345821121,0.100345821121,0.100345821121,0.166318011612,0.0363594291692,0.425637021538,0.399084745068
 01/02  14:00:00,1.09617570513,3.58881916328,0.0,2.76175121508,0.0739471935238,0.0739471935238,0.0739471935238,0.166318011612,0.0363594291692,0.385966199058,0.412884871767
 01/02  15:00:00,1.09344211736,3.26943506373,0.0,2.49886148277,0.0669081967435,0.0669081967435,0.0669081967435,0.175071528259,0.0382730695827,0.356355588907,0.436133733863
 01/02  16:00:00,1.1601078324,2.41786997118,0.0,1.6380258102,0.0438589149242,0.0438589149242,0.0438589149242,0.218839437491,0.0478413429173,0.368490937387,0.460377199685
 01/02  17:00:00,1.49990039324,3.02194889154,0.0,2.16467559163,0.0579602116282,0.0579602116282,0.0579602116282,0.367650307143,0.0803734675038,0.428670866964,0.54454554
 01/02  18:00:00,2.12824669768,3.89929139185,0.0,2.8811752925,0.0771448296164,0.0771448296164,0.0771448296164,0.682779079743,0.149264997504,0.536821987543,0.661535803274
 01/02  19:00:00,2.60151570191,5.36541480766,0.0,4.19995311845,0.112455728939,0.112455728939,0.112455728939,1.01541520914,0.221983855842,0.482732692333,0.718228215658
 01/02  20:00:00,2.55804973488,4.870779307,0.0,3.67885423568,0.0985030601692,0.0985030601692,0.0985030601692,1.07669026033,0.235379433759,0.385424228339,0.741352752288
 01/02  21:00:00,2.36778373146,5.24916246988,0.0,4.13332322344,0.110671682022,0.110671682022,0.110671682022,0.927879390674,0.202847309173,0.338845876819,0.766839472767
 01/02  22:00:00,2.15557105908,5.44020833263,0.0,4.42484528813,0.118477323029,0.118477323029,0.118477323029,0.779068523518,0.170315208342,0.318073398495,0.748936605699
 01/02  23:00:00,1.76689242447,5.6003010373,0.0,4.75186126521,0.127233330308,0.127233330308,0.127233330308,0.586489744634,0.128214810421,0.256145886137,0.648108652973
 01/02  24:00:00,1.41211246931,6.79517256897,0.0,6.12617036814,0.164031105806,0.164031105806,0.164031105806,0.402664591062,0.0880280766692,0.173494335907,0.563194359863
 01/03  01:00:00,1.0502159524,7.66771167016,0.0,7.18892853878,0.192486957907,0.192486957907,0.192486957907,0.210085920843,0.0459277025038,0.115167850971,0.465847520178
 01/03  02:00:00,0.905915283227,8.18374418811,0.0,7.78997809314,0.20858034368,0.20858034368,0.20858034368,0.122550102381,0.0267911558346,0.0983708244822,0.428922856849
 01/03  03:00:00,0.843590995132,8.17045327075,0.0,7.79887961034,0.208818686008,0.208818686008,0.208818686008,0.0875357858627,0.0191365395425,0.0834501454999,0.423949838219
 01/03  04:00:00,0.79946853261,7.07806222796,0.0,6.69871861739,0.17936135567,0.17936135567,0.17936135567,0.0875357858627,0.0191365395425,0.0747526356716,0.417982215863
