Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Electricity [kW](Hourly) 
 01/01  01:00:00,1.36631370829,8.68995135518,0.0,8.65540914084,0.0,0.238466901137,0.238466901137,0.238466901137,0.247690813811,0.0559880573062,0.122837147866,0.500699824915,0.177860963258
 01/01  02:00:00,1.122393921,9.1584957747,0.0,9.12669149408,0.0,0.251491143225,0.251491143225,0.251491143225,0.144486286704,0.0326596952687,0.102975685881,0.461012649041,0.106998460882
 01/01  03:00:00,1.04664364319,9.7415640285,0.0,9.71012849316,0.0,0.267588855968,0.267588855968,0.267588855968,0.103204501234,0.0233283533497,0.0864965903205,0.455667574849,0.0875877674729
 01/01  04:00:00,1.03967937792,9.8912657071,0.0,9.8602726661,0.0,0.271736309931,0.271736309931,0.271736309931,0.103204501234,0.0233283533497,0.0763456071944,0.449253485819,0.0930411203885
 01/01  05:00:00,1.10104853638,10.1623341145,0.0,10.1325118398,0.0,0.279245791067,0.279245791067,0.279245791067,0.103204501234,0.0233283533497,0.0899621050554,0.43228287526,0.150254910417
 01/01  06:00:00,1.41343374361,10.1248739472,0.0,10.0915946854,0.0,0.278124211878,0.278124211878,0.278124211878,0.103204501234,0.0233283533497,0.106595392246,0.482392945808,0.397018339094
 01/01  07:00:00,2.18078609389,9.91630996618,0.0,9.87785905184,0.0,0.272244672647,0.272244672647,0.272244672647,0.237370309854,0.0536552095187,0.177474275597,0.557357611348,0.859914014928
 01/01  08:00:00,2.78103519996,9.51615470799,0.0,9.47529773068,0.0,0.26116598756,0.26116598756,0.26116598756,0.485061123664,0.109643266825,0.281086459277,0.592234220449,0.991574142185
 01/01  09:00:00,2.64542510267,8.07652225517,0.0,8.04198004083,0.0,0.2216673836,0.2216673836,0.2216673836,0.464420241369,0.104977600209,0.36605048386,0.500699824915,0.964839568719
 01/01  10:00:00,2.23133107029,6.34526532502,0.0,6.31586710737,0.0,0.174073433261,0.174073433261,0.174073433261,0.237370309854,0.0536552095187,0.45251754537,0.42613603994,0.864808532346
