Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly) 
 01/01  01:00:00,1.04171687858,7.09362110818,0.0,6.58507847551,0.176318587184,0.176318587184,0.176318587184,0.210085920843,0.0459277025038,0.122837147866,0.465847520178
 01/01  02:00:00,0.879168785565,7.0287720241,0.0,6.61907964717,0.177228984619,0.177228984619,0.177228984619,0.122550102381,0.0267911558346,0.102975685881,0.428922856849
 01/01  03:00:00,0.8306845349,7.5859171924,0.0,7.20307667565,0.192865780955,0.192865780955,0.192865780955,0.0875357858627,0.0191365395425,0.0864965903205,0.423949838219
 01/01  04:00:00,0.820478136707,7.81168141807,0.0,7.42388350935,0.198777988244,0.198777988244,0.198777988244,0.0875357858627,0.0191365395425,0.0763456071944,0.417982215863
 01/01  05:00:00,0.805753580039,7.41287185406,0.0,6.9551067059,0.186226267866,0.186226267866,0.186226267866,0.0875357858627,0.0191365395425,0.0899621050554,0.402192881712
 01/01  06:00:00,0.870838454768,7.80073026,0.0,7.02343557984,0.188055805747,0.188055805747,0.188055805747,0.0875357858627,0.0191365395425,0.106595392246,0.44881493137
 01/01  07:00:00,1.16497259245,8.95293880125,0.0,7.57747471478,0.202890465331,0.202890465331,0.202890465331,0.201332295531,0.0440140383346,0.177474275597,0.518561517658
 01/01  08:00:00,1.55858055206,7.7782281893,0.0,6.2342007885,0.166923671349,0.166923671349,0.166923671349,0.411418216375,0.0899417408384,0.281086459277,0.551010464219
 01/01  09:00:00,1.47287233803,6.74051846632,0.0,5.23795896304,0.140248825815,0.140248825815,0.140248825815,0.393911071919,0.0861144362557,0.36605048386,0.465847520178
 01/01  10:00:00,1.24589805461,6.25430773493,0.0,4.88731862406,0.130860265086,0.130860265086,0.130860265086,0.201332295531,0.0440140383346,0.45251754537,0.396473910288
 01/01  11:00:00,1.2419241762,6.30585538133,0.0,5.10039448423,0.136565471905,0.136565471905,0.136565471905,0.166318011612,0.0363594291692,0.476182943291,0.405798320219
 01/01  12:00:00,1.24851026214,5.62586211519,0.0,4.56530310887,0.122238147536,0.122238147536,0.122238147536,0.166318011612,0.0363594291692,0.496972028135,0.405922645685
 01/01  13:00:00,1.21810440693,5.21576328464,0.0,4.26607882481,0.114226275967,0.114226275967,0.114226275967,0.166318011612,0.0363594291692,0.481415945109,0.399084745068
 01/01  14:00:00,1.17439148715,4.66524943289,0.0,3.78369686579,0.101310271122,0.101310271122,0.101310271122,0.166318011612,0.0363594291692,0.43681890348,0.412884871767
 01/01  15:00:00,1.16901575746,4.43171196985,0.0,3.61656872282,0.0968353361366,0.0968353361366,0.0968353361366,0.175071528259,0.0382730695827,0.402002089622,0.436133733863
 01/01  16:00:00,1.23349470987,3.58664327821,0.0,2.76410899517,0.0740103241996,0.0740103241996,0.0740103241996,0.218839437491,0.0478413429173,0.411726405573,0.460377199685
 01/01  17:00:00,1.57163522176,4.19104262897,0.0,3.27877692545,0.0877908011783,0.0877908011783,0.0877908011783,0.367650307143,0.0803734675038,0.470575105936,0.54454554
 01/01  18:00:00,2.18859823124,4.68398791792,0.0,3.59479912006,0.0962524447382,0.0962524447382,0.0962524447382,0.682779079743,0.149264997504,0.578065905983,0.661535803274
 01/01  19:00:00,2.63025286928,5.04059882078,0.0,3.77824127097,0.101164194993,0.101164194993,0.101164194993,1.01541520914,0.221983855842,0.522761393651,0.718228215658
 01/01  20:00:00,2.61877645599,5.75885442002,0.0,4.45473253545,0.119277568195,0.119277568195,0.119277568195,1.07669026033,0.235379433759,0.425376441419,0.741352752288
 01/01  21:00:00,2.44049145601,6.55415518252,0.0,5.33005751326,0.142714808008,0.142714808008,0.142714808008,0.927879390674,0.202847309173,0.37951047539,0.766839472767
 01/01  22:00:00,2.24168866631,7.20068314633,0.0,6.089662735,0.163053596682,0.163053596682,0.163053596682,0.779068523518,0.170315208342,0.359614732068,0.748936605699
 01/01  23:00:00,1.85845540163,7.86802056123,0.0,6.93872202581,0.185787560316,0.185787560316,0.185787560316,0.586489744634,0.128214810421,0.289154633287,0.648108652973
 01/01  24:00:00,1.49655624768,9.33144115591,0.0,8.60305634516,0.230350898002,0.230350898002,0.230350898002,0.402664591062,0.0880280766692,0.191618322082,0.563194359863
 01/02  01:00:00,1.11693701262,10.1774955755,0.0,9.68080091896,0.259208018126,0.259208018126,0.259208018126,0.210085920843,0.0459277025038,0.115167850971,0.465847520178
 01/02  02:00:00,0.967957431447,10.5211593779,0.0,10.1071042756,0.2706224919,0.2706224919,0.2706224919,0.122550102381,0.0267911558346,0.0983708244822,0.428922856849
 01/02  03:00:00,0.917636874627,10.9558025657,0.0,10.564316511,0.282864565503,0.282864565503,0.282864565503,0.0875357858627,0.0191365395425,0.0834501454999,0.423949838219
 01/02  04:00:00,0.92465861081,11.7747211194,0.0,11.3742692922,0.30455143387,0.30455143387,0.30455143387,0.0875357858627,0.0191365395425,0.0747526356716,0.417982215863
