Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly) 
 01/01  01:00:00,1.14314205957,10.920611829,0.0,10.3730669509,0.277743768181,0.277743768181,0.277743768181,0.210085920843,0.0459277025038,0.122837147866,0.465847520178
 01/01  02:00:00,0.991386420282,11.2629279195,0.0,10.8101405146,0.289446619336,0.289446619336,0.289446619336,0.122550102381,0.0267911558346,0.102975685881,0.428922856849
 01/01  03:00:00,0.94510238713,11.9016757986,0.0,11.4763104167,0.307283633185,0.307283633185,0.307283633185,0.0875357858627,0.0191365395425,0.0864965903205,0.423949838219
 01/01  04:00:00,0.917136635104,11.4656271607,0.0,11.0338477646,0.295436486642,0.295436486642,0.295436486642,0.0875357858627,0.0191365395425,0.0763456071944,0.417982215863
 01/01  05:00:00,0.946842222517,12.72992615,0.0,12.2244308172,0.327314910344,0.327314910344,0.327314910344,0.0875357858627,0.0191365395425,0.0899621050554,0.402192881712
 01/01  06:00:00,1.01624197147,13.281587994,0.0,12.4539099466,0.333459322447,0.333459322447,0.333459322447,0.0875357858627,0.0191365395425,0.106595392246,0.44881493137
 01/01  07:00:00,1.2861145811,13.5309806758,0.0,12.1018389051,0.324032453981,0.324032453981,0.324032453981,0.201332295531,0.0440140383346,0.177474275597,0.518561517658
 01/01  08:00:00,1.72213256073,13.9448519186,0.0,12.3424780218,0.330475680016,0.330475680016,0.330475680016,0.411418216375,0.0899417408384,0.281086459277,0.551010464219
 01/01  09:00:00,1.66642426086,14.0300629848,0.0,12.4666614004,0.333800748647,0.333800748647,0.333800748647,0.393911071919,0.0861144362557,0.36605048386,0.465847520178
 01/01  10:00:00,1.38616984697,11.549686431,0.0,10.126135333,0.271132057451,0.271132057451,0.271132057451,0.201332295531,0.0440140383346,0.45251754537,0.396473910288
 01/01  11:00:00,1.34756730319,10.2973556341,0.0,9.04591317728,0.242208598902,0.242208598902,0.242208598902,0.166318011612,0.0363594291692,0.476182943291,0.405798320219
 01/01  12:00:00,1.32024363402,8.33890850405,0.0,7.24437336845,0.193971519415,0.193971519415,0.193971519415,0.166318011612,0.0363594291692,0.496972028135,0.405922645685
 01/01  13:00:00,1.25716273344,6.70066744517,0.0,5.72481411355,0.153284602476,0.153284602476,0.153284602476,0.166318011612,0.0363594291692,0.481415945109,0.399084745068
 01/01  14:00:00,1.19682392665,5.52662094944,0.0,4.62149494989,0.123742710626,0.123742710626,0.123742710626,0.166318011612,0.0363594291692,0.43681890348,0.412884871767
 01/01  15:00:00,1.19839345969,5.55763555659,0.0,4.71375579572,0.12621303836,0.12621303836,0.12621303836,0.175071528259,0.0382730695827,0.402002089622,0.436133733863
 01/01  16:00:00,1.29259769719,5.8274444194,0.0,4.97146453197,0.133113311523,0.133113311523,0.133113311523,0.218839437491,0.0478413429173,0.411726405573,0.460377199685
 01/01  17:00:00,1.65056779056,7.17921577197,0.0,6.22672001034,0.166723369979,0.166723369979,0.166723369979,0.367650307143,0.0803734675038,0.470575105936,0.54454554
 01/01  18:00:00,2.28537019859,8.34323157447,0.0,7.20900116999,0.19302441209,0.19302441209,0.19302441209,0.682779079743,0.149264997504,0.578065905983,0.661535803274
 01/01  19:00:00,2.72332508484,8.5602881439,0.0,7.25426642035,0.194236410553,0.194236410553,0.194236410553,1.01541520914,0.221983855842,0.522761393651,0.718228215658
 01/01  20:00:00,2.72723140158,9.85359113745,0.0,8.50526594309,0.227732513787,0.227732513787,0.227732513787,1.07669026033,0.235379433759,0.425376441419,0.741352752288
 01/01  21:00:00,2.53355864639,10.0710943108,0.0,8.80589498402,0.235781998385,0.235781998385,0.235781998385,0.927879390674,0.202847309173,0.37951047539,0.766839472767
 01/01  22:00:00,2.3424414597,11.0022620139,0.0,9.85253913801,0.263806390076,0.263806390076,0.263806390076,0.779068523518,0.170315208342,0.359614732068,0.748936605699
 01/01  23:00:00,1.987433987,12.7236728194,0.0,11.7557644029,0.314766145689,0.314766145689,0.314766145689,0.586489744634,0.128214810421,0.289154633287,0.648108652973
 01/01  24:00:00,1.60073438021,13.2590074735,0.0,12.4938609909,0.334529030533,0.334529030533,0.334529030533,0.402664591062,0.0880280766692,0.191618322082,0.563194359863
 01/02  01:00:00,1.20814935258,13.6216055917,0.0,13.0873641529,0.350420358085,0.350420358085,0.350420358085,0.210085920843,0.0459277025038,0.115167850971,0.465847520178
 01/02  02:00:00,1.05052479612,13.6391488489,0.0,13.1907983124,0.353189856571,0.353189856571,0.353189856571,0.122550102381,0.0267911558346,0.0983708244822,0.428922856849
 01/02  03:00:00,0.968887745752,12.9037360078,0.0,12.4784142455,0.334115436627,0.334115436627,0.334115436627,0.0875357858627,0.0191365395425,0.0834501454999,0.423949838219
 01/02  04:00:00,0.970695169078,13.525155017,0.0,13.0936248847,0.350587992138,0.350587992138,0.350587992138,0.0875357858627,0.0191365395425,0.0747526356716,0.417982215863
 01/02  05:00:00,0.972711022447,13.804574869,0.0,13.3069569313,0.35630005847,0.35630005847,0.35630005847,0.0875357858627,0.0191365395425,0.0868457568597,0.402192881712
 01/02  06:00:00,1.02816200078,13.8711378452,0.0,13.0775965694,0.350158826423,0.350158826423,0.350158826423,0.0875357858627,0.0191365395425,0.101815917579,0.44881493137
 01/02  07:00:00,1.28720802015,13.948139549,0.0,12.6056533546,0.337522323885,0.337522323885,0.337522323885,0.201332295531,0.0440140383346,0.165077844744,0.518561517658
 01/02  08:00:00,1.67109202129,12.8505793478,0.0,11.3582830997,0.304123396011,0.304123396011,0.304123396011,0.411418216375,0.0899417408384,0.25639820385,0.551010464219
 01/02  09:00:00,1.60090320032,12.879291254,0.0,11.4329712154,0.306123205596,0.306123205596,0.306123205596,0.393911071919,0.0861144362557,0.32820696637,0.465847520178
 01/02  10:00:00,1.36676914256,12.6813688739,0.0,11.3636683136,0.304267587659,0.304267587659,0.304267587659,0.201332295531,0.0440140383346,0.39998131075,0.396473910288
 01/02  11:00:00,1.32700176983,11.6635586643,0.0,10.4963725105,0.281045332792,0.281045332792,0.281045332792,0.166318011612,0.0363594291692,0.416780676038,0.405798320219
 01/02  12:00:00,1.2759823185,8.90666893184,0.0,7.878370412,0.210947089777,0.210947089777,0.210947089777,0.166318011612,0.0363594291692,0.435735142253,0.405922645685
 01/02  13:00:00,1.26633489394,9.07564217728,0.0,8.15058210854,0.218235686553,0.218235686553,0.218235686553,0.166318011612,0.0363594291692,0.425637021538,0.399084745068
 01/02  14:00:00,1.21694387723,8.1363443436,0.0,7.27215424925,0.194715365623,0.194715365623,0.194715365623,0.166318011612,0.0363594291692,0.385966199058,0.412884871767
 01/02  15:00:00,1.23417620456,8.56013358232,0.0,7.75494380049,0.207642283943,0.207642283943,0.207642283943,0.175071528259,0.0382730695827,0.356355588907,0.436133733863
 01/02  16:00:00,1.32441703034,8.58988614204,0.0,7.77458225587,0.208168112863,0.208168112863,0.208168112863,0.218839437491,0.0478413429173,0.368490937387,0.460377199685
 01/02  17:00:00,1.64896569081,8.62651228877,0.0,7.73190873563,0.207025509199,0.207025509199,0.207025509199,0.367650307143,0.0803734675038,0.428670866964,0.54454554
