Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly) 
 01/01  01:00:00,1.03187158844,6.7099640262,0.0,6.2173803833,0.166473297053,0.166473297053,0.166473297053,0.210085920843,0.0459277025038,0.122837147866,0.465847520178
 01/01  02:00:00,0.885073429994,7.2370738104,0.0,6.83960402613,0.183133629048,0.183133629048,0.183133629048,0.122550102381,0.0267911558346,0.102975685881,0.428922856849
 01/01  03:00:00,0.796590005217,6.30060226263,0.0,5.92972735306,0.158771251272,0.158771251272,0.158771251272,0.0875357858627,0.0191365395425,0.0864965903205,0.423949838219
 01/01  04:00:00,0.779892891282,6.28385545115,0.0,5.90812144288,0.158192742819,0.158192742819,0.158192742819,0.0875357858627,0.0191365395425,0.0763456071944,0.417982215863
 01/01  05:00:00,0.779983422909,6.44037579678,0.0,5.9926528334,0.160456110736,0.160456110736,0.160456110736,0.0875357858627,0.0191365395425,0.0899621050554,0.402192881712
 01/01  06:00:00,0.844861720043,6.82222321346,0.0,6.05326652714,0.162079071022,0.162079071022,0.162079071022,0.0875357858627,0.0191365395425,0.106595392246,0.44881493137
 01/01  07:00:00,1.13665458972,7.89112218148,0.0,6.5198648891,0.174572462599,0.174572462599,0.174572462599,0.201332295531,0.0440140383346,0.177474275597,0.518561517658
 01/01  08:00:00,1.56388022382,7.97763765026,0.0,6.43213088198,0.17222334311,0.17222334311,0.17222334311,0.411418216375,0.0899417408384,0.281086459277,0.551010464219
 01/01  09:00:00,1.48932505564,7.35881290756,0.0,5.85242870398,0.156701543424,0.156701543424,0.156701543424,0.393911071919,0.0861144362557,0.36605048386,0.465847520178
 01/01  10:00:00,1.27017059098,7.16664955887,0.0,5.79383993517,0.15513280146,0.15513280146,0.15513280146,0.201332295531,0.0440140383346,0.45251754537,0.396473910288
 01/01  11:00:00,1.26354220862,7.12152417346,0.0,5.90777640728,0.158183504328,0.158183504328,0.158183504328,0.166318011612,0.0363594291692,0.476182943291,0.405798320219
 01/01  12:00:00,1.27544852467,6.64050534407,0.0,5.57138293077,0.149176410072,0.149176410072,0.149176410072,0.166318011612,0.0363594291692,0.496972028135,0.405922645685
 01/01  13:00:00,1.24512227476,6.23230603341,0.0,5.27513171445,0.141244143796,0.141244143796,0.141244143796,0.166318011612,0.0363594291692,0.481415945109,0.399084745068
 01/01  14:00:00,1.22163672433,6.43657717068,0.0,5.54819373116,0.148555508297,0.148555508297,0.148555508297,0.166318011612,0.0363594291692,0.43681890348,0.412884871767
