Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Electricity [kW](Hourly) 
 01/01  01:00:00,2.34948886529,0.0,1.27137182497,0.0,0.0432773099967,1.31464913496,0.0432773099967,0.205180948854,0.044615467641,0.122837147866,0.492803099408,0.148973066556
 01/01  02:00:00,2.46666759633,0.0,1.59383688582,0.0,0.0542663183664,1.64810320418,0.0542663183664,0.119688825964,0.0260256990727,0.102975685881,0.453741844932,0.0957023362966
 01/01  03:00:00,2.17286497941,0.0,1.38465404393,0.0,0.0471452455118,1.43179928944,0.0471452455118,0.0854920495992,0.0185897824145,0.0864965903205,0.448481069918,0.0815761977125
 01/01  04:00:00,2.31385523298,0.0,1.532991356,0.0,0.0522029845605,1.58519434056,0.0522029845605,0.0854920495992,0.0185897824145,0.0763456071944,0.442168139901,0.0856353133102
 01/01  05:00:00,2.47270145971,0.0,1.64849813864,0.0,0.0561533724432,1.70465151108,0.0561533724432,0.0854920495992,0.0185897824145,0.0899621050554,0.425465179233,0.128110832323
 01/01  06:00:00,2.72990361268,0.0,1.65458141694,0.0,0.0563603303571,1.7109417473,0.0563603303571,0.0854920495992,0.0185897824145,0.106595392246,0.474784944986,0.31306969614
 01/01  07:00:00,3.29890401865,0.0,1.59952274149,0.0,0.0544842520641,1.65400699356,0.0544842520641,0.196631694114,0.0427565023227,0.177474275597,0.548567314553,0.659037238506
 01/01  08:00:00,3.93995812617,0.0,1.71610654645,0.0,0.0584591383765,1.77456568483,0.0584591383765,0.401812642967,0.0873719699637,0.281086459277,0.582893871518,0.754297497619
 01/01  09:00:00,3.16499583602,0.0,1.04998795587,0.0,0.0357649414061,1.08575289728,0.0357649414061,0.384714237118,0.08365401625,0.36605048386,0.492803099408,0.731591102105
 01/01  10:00:00,2.82375436082,0.0,1.00376175343,0.0,0.0341925825554,1.03795433599,0.0341925825554,0.196631694114,0.0427565023227,0.45251754537,0.419415287967,0.654048995061
 01/01  11:00:00,2.49694309521,0.0,0.784884643134,0.0,0.026729719647,0.811614362781,0.026729719647,0.162434887409,0.0353205718184,0.476182943291,0.429279241118,0.561681088794
 01/01  12:00:00,1.96962910891,0.0,0.33540729467,0.0,0.0114184725859,0.346825767256,0.0114184725859,0.162434887409,0.0353205718184,0.496972028135,0.429410760493,0.478235093803
 01/01  13:00:00,1.85752557209,0.0,0.309947621164,0.0,0.0105511489068,0.320498770071,0.0105511489068,0.162434887409,0.0353205718184,0.481415945109,0.422177194849,0.415248202831
 01/01  14:00:00,1.75172161834,0.0,0.273645949428,0.0,0.009315241285,0.282961190713,0.009315241285,0.162434887409,0.0353205718184,0.43681890348,0.436775845512,0.376980219409
 01/01  15:00:00,1.81990891466,0.0,0.374444740922,0.0,0.012745092197,0.387189833119,0.012745092197,0.170984139652,0.0371795602137,0.402002089622,0.461369968701,0.340753323353
 01/01  16:00:00,1.77236642989,0.0,0.239335784172,0.0,0.00814633043639,0.247482114609,0.00814633043639,0.213730097466,0.0464744560363,0.411726405573,0.487016246893,0.345507109316
 01/01  17:00:00,1.89735806639,0.0,0.0,0.0,0.0,0.0,0.0,0.359066581522,0.078077074141,0.470575105936,0.576054864,0.393154440795
 01/01  18:00:00,3.19251963033,0.0,0.572927431971,0.0,0.0194995123697,0.592426944341,0.0194995123697,0.666837950491,0.145000287141,0.578065905983,0.699814596197,0.489943946178
 01/01  19:00:00,3.12665663302,0.0,0.0,0.0,0.0,0.0,0.0,0.991707725308,0.215641453855,0.522761393651,0.759787431353,0.586328628855
 01/01  20:00:00,3.11870808982,0.0,0.0,0.0,0.0,0.0,0.0,1.05155219011,0.228654303391,0.425376441419,0.784250035167,0.608445119737
 01/01  21:00:00,2.95051609681,0.0,0.0768869860188,0.0,0.00261378241315,0.0795007684319,0.00261378241315,0.906215706049,0.197051685286,0.37951047539,0.811211507112,0.55659595454
 01/01  22:00:00,2.79570130626,0.0,0.202495838477,0.0,0.00688601134327,0.209381849821,0.00688601134327,0.76087922449,0.165449067182,0.359614732068,0.792272717063,0.487673715633
 01/01  23:00:00,2.49334390067,0.0,0.401931614654,0.0,0.0136733421052,0.415604956759,0.0136733421052,0.572796678988,0.124551530177,0.289154633287,0.68561050366,0.385195597794
 01/01  24:00:00,2.20475676653,0.0,0.625909171155,0.0,0.0212986470507,0.647207818206,0.0212986470507,0.393263388227,0.0855129815683,0.191618322082,0.595782770301,0.270941486147
 01/02  01:00:00,1.88067107721,0.0,0.83418356221,0.0,0.0283906144832,0.862574176693,0.0283906144832,0.205180948854,0.044615467641,0.115167850971,0.492803099408,0.139899533648
 01/02  02:00:00,1.97907167156,0.0,1.13131189835,0.0,0.0385120558394,1.16982395419,0.0385120558394,0.119688825964,0.0260256990727,0.0983708244822,0.453741844932,0.0909905229155
 01/02  03:00:00,2.0558544525,0.0,1.27760992378,0.0,0.0434965278233,1.3211064516,0.0434965278233,0.0854920495992,0.0185897824145,0.0834501454999,0.448481069918,0.0783049534665
 01/02  04:00:00,2.22045815907,0.0,1.4476114972,0.0,0.049287698728,1.49689919593,0.049287698728,0.0854920495992,0.0185897824145,0.0747526356716,0.442168139901,0.0821263555496
 01/02  05:00:00,2.45751902925,0.0,1.64399571603,0.0,0.0559841583143,1.69997987434,0.0559841583143,0.0854920495992,0.0185897824145,0.0868457568597,0.425465179233,0.120716386806
 01/02  06:00:00,2.71663356362,0.0,1.66758703435,0.0,0.0567929895713,1.72438002393,0.0567929895713,0.0854920495992,0.0185897824145,0.101815917579,0.474784944986,0.291140845112
 01/02  07:00:00,3.73148664103,0.0,2.07896971906,0.0,0.0708114177675,2.14978113682,0.0708114177675,0.196631694114,0.0427565023227,0.165077844744,0.548567314553,0.608242148475
 01/02  08:00:00,4.01135775028,0.0,1.86832477584,0.0,0.0636431464656,1.9319679223,0.0636431464656,0.401812642967,0.0873719699637,0.25639820385,0.582893871518,0.692983139675
 01/02  09:00:00,2.8530604939,0.0,0.846740715056,0.0,0.0288452727011,0.875585987757,0.0288452727011,0.384714237118,0.08365401625,0.32820696637,0.492803099408,0.667666186998
 01/02  10:00:00,1.67365466696,0.0,0.0,0.0,0.0,0.0,0.0,0.196631694114,0.0427565023227,0.39998131075,0.419415287967,0.594439871804
 01/02  11:00:00,1.57267519432,0.0,0.0,0.0,0.0,0.0,0.0,0.162434887409,0.0353205718184,0.416780676038,0.429279241118,0.508429817939
 01/02  12:00:00,1.51569691835,0.0,0.0,0.0,0.0,0.0,0.0,0.162434887409,0.0353205718184,0.435735142253,0.429410760493,0.432365556373
 01/02  13:00:00,1.43957821424,0.0,0.0,0.0,0.0,0.0,0.0,0.162434887409,0.0353205718184,0.425637021538,0.422177194849,0.373578538627
 01/02  14:00:00,1.38108016178,0.0,0.0,0.0,0.0,0.0,0.0,0.162434887409,0.0353205718184,0.385966199058,0.436775845512,0.340152657981
 01/02  15:00:00,1.35340976171,0.0,0.0,0.0,0.0,0.0,0.0,0.170984139652,0.0371795602137,0.356355588907,0.461369968701,0.307090504237
 01/02  16:00:00,1.44869462316,0.0,0.0,0.0,0.0,0.0,0.0,0.213730097466,0.0464744560363,0.368490937387,0.487016246893,0.31255288538
 01/02  17:00:00,1.8163801415,0.0,0.0,0.0,0.0,0.0,0.0,0.359066581522,0.078077074141,0.428670866964,0.576054864,0.35408075487
 01/02  18:00:00,2.51292282424,0.0,0.0,0.0,0.0,0.0,0.0,0.666837950491,0.145000287141,0.536821987543,0.699814596197,0.44401800287
