Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Electricity [kW](Hourly) 
 01/01  01:00:00,1.32908745718,7.26892951918,0.0,7.23438730483,0.0,0.201089146668,0.201089146668,0.201089146668,0.247690813811,0.0559880573062,0.122837147866,0.500699824915,0.178012466615
 01/01  02:00:00,1.0731230951,7.29839301311,0.0,7.26658873249,0.0,0.201962275572,0.201962275572,0.201962275572,0.144486286704,0.0326596952687,0.102975685881,0.461012649041,0.107256502633
 01/01  03:00:00,0.979474788336,7.23194820027,0.0,7.20051266493,0.0,0.200110682813,0.200110682813,0.200110682813,0.103204501234,0.0233283533497,0.0864965903205,0.455667574849,0.0878970857692
 01/01  04:00:00,0.971419526343,7.33887163877,0.0,7.30787859777,0.0,0.203080095902,0.203080095902,0.203080095902,0.103204501234,0.0233283533497,0.0763456071944,0.449253485819,0.0934374828436
 01/01  05:00:00,1.02658998749,7.38567651189,0.0,7.35585423716,0.0,0.204397455506,0.204397455506,0.204397455506,0.103204501234,0.0233283533497,0.0899621050554,0.43228287526,0.150644697087
 01/01  06:00:00,1.33792416679,7.31037200122,0.0,7.27709273947,0.0,0.202205774543,0.202205774543,0.202205774543,0.103204501234,0.0233283533497,0.106595392246,0.482392945808,0.397427199613
 01/01  07:00:00,2.145127045,8.53971063414,0.0,8.5012597198,0.0,0.236208484291,0.236208484291,0.236208484291,0.237370309854,0.0536552095187,0.177474275597,0.557357611348,0.860291154388
 01/01  08:00:00,2.7427028822,8.04908908083,0.0,8.00823210352,0.0,0.22252191096,0.22252191096,0.22252191096,0.485061123664,0.109643266825,0.281086459277,0.592234220449,0.991885901022
 01/01  09:00:00,2.60931383115,6.70151597123,0.0,6.66697375689,0.0,0.185252383694,0.185252383694,0.185252383694,0.464420241369,0.104977600209,0.36605048386,0.500699824915,0.965143297103
 01/01  10:00:00,2.26704260133,7.57370237841,0.0,7.54430416075,0.0,0.209618532869,0.209618532869,0.209618532869,0.237370309854,0.0536552095187,0.45251754537,0.42613603994,0.864974963781
 01/01  11:00:00,2.12757564234,7.55053962392,0.0,7.52045000886,0.0,0.208949025019,0.208949025019,0.208949025019,0.196088550257,0.0443238762875,0.476182943291,0.436158054049,0.743103193435
 01/01  12:00:00,2.06583668292,8.55179467096,0.0,8.52169583727,0.0,0.23675998324,0.23675998324,0.23675998324,0.196088550257,0.0443238762875,0.496972028135,0.436291680904,0.632630564101
 01/01  13:00:00,1.94129102394,7.93991134739,0.0,7.91031953847,0.0,0.219771755812,0.219771755812,0.219771755812,0.196088550257,0.0443238762875,0.481415945109,0.42894220389,0.547978692588
 01/01  14:00:00,1.85976887915,7.95884870357,0.0,7.92823362649,0.0,0.220281471051,0.220281471051,0.220281471051,0.196088550257,0.0443238762875,0.43681890348,0.443774784773,0.495711293306
 01/01  15:00:00,1.82785406199,8.49141978101,0.0,8.45908081972,0.0,0.235030932353,0.235030932353,0.235030932353,0.206409051718,0.0466566951156,0.402002089622,0.468763006619,0.446222286562
 01/01  16:00:00,1.93437179187,8.56062747259,0.0,8.52649087806,0.0,0.236911085657,0.236911085657,0.236911085657,0.258011189652,0.0583208761344,0.411726405573,0.494820243304,0.451811991547
 01/01  17:00:00,2.36547973338,8.67626965987,0.0,8.63589205143,0.0,0.239964837175,0.239964837175,0.239964837175,0.433458860111,0.0979790858062,0.470575105936,0.585285624,0.515446220348
 01/01  18:00:00,3.20040270778,9.38377535407,0.0,9.33472301285,0.0,0.259414549646,0.259414549646,0.259414549646,0.80499507833,0.181961142806,0.578065905983,0.711028494362,0.642167536656
 01/01  19:00:00,3.81024475685,8.23816000702,0.0,8.18490396959,0.0,0.227493296626,0.227493296626,0.227493296626,1.19717217884,0.270608895381,0.522761393651,0.771962340148,0.767476652201
 01/01  20:00:00,3.82300024246,8.2461240411,0.0,8.1911533381,0.0,0.227686863402,0.227686863402,0.227686863402,1.2694153222,0.286938743016,0.425376441419,0.79681693514,0.793995937287
 01/01  21:00:00,3.53218635363,8.64168345613,0.0,8.58482293356,0.0,0.238643921606,0.238643921606,0.238643921606,1.09396765174,0.247280533344,0.37951047539,0.824210440373,0.725803331183
 01/01  22:00:00,3.18865954315,8.7053685504,0.0,8.64983551084,0.0,0.24046100861,0.24046100861,0.24046100861,0.918519983775,0.207622352631,0.359614732068,0.804968173282,0.634703292785
 01/01  23:00:00,2.60644020711,9.19762644488,0.0,9.14956971593,0.0,0.254367850371,0.254367850371,0.254367850371,0.691470175382,0.156299961941,0.289154633287,0.696596794044,0.495780792087
 01/01  24:00:00,2.00609171071,9.50559026484,0.0,9.46382986159,0.0,0.263102330978,0.263102330978,0.263102330978,0.474740745326,0.107310419037,0.191618322082,0.605329652219,0.341220241065
 01/02  01:00:00,1.37316312405,9.57755314758,0.0,9.54301093323,0.0,0.265298590125,0.265298590125,0.265298590125,0.247690813811,0.0559880573062,0.115167850971,0.500699824915,0.165547986922
 01/02  02:00:00,1.13151455331,9.8024239865,0.0,9.77061970588,0.0,0.27160853042,0.27160853042,0.27160853042,0.144486286704,0.0326596952687,0.0983708244822,0.461012649041,0.10060656739
 01/02  03:00:00,1.05165850291,10.1141733613,0.0,10.082737826,0.0,0.280275667465,0.280275667465,0.280275667465,0.103204501234,0.0233283533497,0.0834501454999,0.455667574849,0.0829622605121
 01/02  04:00:00,1.0424130826,10.1411351044,0.0,10.1101420634,0.0,0.281030222984,0.281030222984,0.281030222984,0.103204501234,0.0233283533497,0.0747526356716,0.449253485819,0.0880738835441
 01/02  05:00:00,1.09667727807,10.4007602756,0.0,10.3709380008,0.0,0.288282607748,0.288282607748,0.288282607748,0.103204501234,0.0233283533497,0.0868457568597,0.43228287526,0.139963183623
 01/02  06:00:00,1.40245859039,10.8917792969,0.0,10.8585000352,0.0,0.301844210196,0.301844210196,0.301844210196,0.103204501234,0.0233283533497,0.101815917579,0.482392945808,0.367102662227
 01/02  07:00:00,2.16937634802,12.3443787944,0.0,12.3059278801,0.0,0.342125752594,0.342125752594,0.342125752594,0.237370309854,0.0536552095187,0.165077844744,0.557357611348,0.791019619963
 01/02  08:00:00,2.73957925635,11.8488329405,0.0,11.8079759632,0.0,0.328356803364,0.328356803364,0.328356803364,0.485061123664,0.109643266825,0.25639820385,0.592234220449,0.9076156382
 01/02  09:00:00,2.63536339597,12.1645439022,0.0,12.1300016879,0.0,0.337352306075,0.337352306075,0.337352306075,0.464420241369,0.104977600209,0.32820696637,0.500699824915,0.876936457033
 01/02  10:00:00,2.25815027276,12.0597917732,0.0,12.0303935556,0.0,0.334610841545,0.334610841545,0.334610841545,0.237370309854,0.0536552095187,0.39998131075,0.42613603994,0.783626561155
 01/02  11:00:00,2.14710512712,12.8939895869,0.0,12.8638999719,0.0,0.357840556983,0.357840556983,0.357840556983,0.196088550257,0.0443238762875,0.416780676038,0.436158054049,0.6731434135
 01/02  12:00:00,2.01655585882,11.0572100704,0.0,11.0271112367,0.0,0.306815898721,0.306815898721,0.306815898721,0.196088550257,0.0443238762875,0.435735142253,0.436291680904,0.5745307104
