Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly) 
 01/01  01:00:00,1.08735842287,8.81454583933,0.0,8.28968123884,0.221960131482,0.221960131482,0.221960131482,0.210085920843,0.0459277025038,0.122837147866,0.465847520178
 01/01  02:00:00,0.922660737614,8.67382611592,0.0,8.24340026969,0.220720936668,0.220720936668,0.220720936668,0.122550102381,0.0267911558346,0.102975685881,0.428922856849
 01/01  03:00:00,0.855727986779,8.54094883913,0.0,8.13838984117,0.217909232834,0.217909232834,0.217909232834,0.0875357858627,0.0191365395425,0.0864965903205,0.423949838219
 01/01  04:00:00,0.834704579456,8.36246375954,0.0,7.95520719692,0.213004430993,0.213004430993,0.213004430993,0.0875357858627,0.0191365395425,0.0763456071944,0.417982215863
 01/01  05:00:00,0.825476905672,8.16987997362,0.0,7.69172585175,0.205949593499,0.205949593499,0.205949593499,0.0875357858627,0.0191365395425,0.0899621050554,0.402192881712
 01/01  06:00:00,0.897152558883,8.80344406292,0.0,8.00620457417,0.214369909862,0.214369909862,0.214369909862,0.0875357858627,0.0191365395425,0.106595392246,0.44881493137
 01/01  07:00:00,1.19004850197,9.91049497538,0.0,8.51400009558,0.227966374846,0.227966374846,0.227966374846,0.201332295531,0.0440140383346,0.177474275597,0.518561517658
 01/01  08:00:00,1.62976009631,10.4610939477,0.0,8.89258690771,0.238103215598,0.238103215598,0.238103215598,0.411418216375,0.0899417408384,0.281086459277,0.551010464219
 01/01  09:00:00,1.54957597037,9.63141580144,0.0,8.10265659037,0.216952458162,0.216952458162,0.216952458162,0.393911071919,0.0861144362557,0.36605048386,0.465847520178
 01/01  10:00:00,1.30169080072,8.36250279763,0.0,6.97104455075,0.186653011192,0.186653011192,0.186653011192,0.201332295531,0.0440140383346,0.45251754537,0.396473910288
 01/01  11:00:00,1.28916090011,8.09021608605,0.0,6.86457339971,0.183802195822,0.183802195822,0.183802195822,0.166318011612,0.0363594291692,0.476182943291,0.405798320219
 01/01  12:00:00,1.29340168706,7.31746862967,0.0,6.24189070379,0.167129572464,0.167129572464,0.167129572464,0.166318011612,0.0363594291692,0.496972028135,0.405922645685
 01/01  13:00:00,1.27356442252,7.30103222308,0.0,6.33737806095,0.169686291563,0.169686291563,0.169686291563,0.166318011612,0.0363594291692,0.481415945109,0.399084745068
 01/01  14:00:00,1.24477055546,7.30623257777,0.0,6.41218711901,0.171689339435,0.171689339435,0.171689339435,0.166318011612,0.0363594291692,0.43681890348,0.412884871767
 01/01  15:00:00,1.23780714668,7.02028344466,0.0,6.18576295038,0.165626725349,0.165626725349,0.165626725349,0.175071528259,0.0382730695827,0.402002089622,0.436133733863
 01/01  16:00:00,1.308001488,6.39582445467,0.0,5.54675936014,0.148517102335,0.148517102335,0.148517102335,0.218839437491,0.0478413429173,0.411726405573,0.460377199685
 01/01  17:00:00,1.64938233994,7.12458617218,0.0,6.18244625841,0.165537919355,0.165537919355,0.165537919355,0.367650307143,0.0803734675038,0.470575105936,0.54454554
 01/01  18:00:00,2.27454931204,7.9258690941,0.0,6.80486687935,0.182203525532,0.182203525532,0.182203525532,0.682779079743,0.149264997504,0.578065905983,0.661535803274
 01/01  19:00:00,2.70887616401,8.0033347221,0.0,6.71463370742,0.179787489725,0.179787489725,0.179787489725,1.01541520914,0.221983855842,0.522761393651,0.718228215658
 01/01  20:00:00,2.69239144727,8.53365185044,0.0,7.20407678943,0.192892559474,0.192892559474,0.192892559474,1.07669026033,0.235379433759,0.425376441419,0.741352752288
