Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Electricity [kW](Hourly) 
 01/01  01:00:00,1.38620847215,8.59694152928,0.0,8.56239931493,0.0,0.258062246276,0.258062246276,0.258062246276,0.247690813811,0.0559880573062,0.122837147866,0.500699824915,0.178160381975
 01/01  02:00:00,1.11815136383,8.22339757515,0.0,8.19159329453,0.0,0.246902223434,0.246902223434,0.246902223434,0.144486286704,0.0326596952687,0.102975685881,0.461012649041,0.107344823504
 01/01  03:00:00,1.02155972101,8.06447659488,0.0,8.03304105954,0.0,0.242121786254,0.242121786254,0.242121786254,0.103204501234,0.0233283533497,0.0864965903205,0.455667574849,0.0879709150002
 01/01  04:00:00,1.0220709985,8.44840389099,0.0,8.41741085,0.0,0.253710397621,0.253710397621,0.253710397621,0.103204501234,0.0233283533497,0.0763456071944,0.449253485819,0.093458653281
 01/01  05:00:00,1.07213693409,8.32142830951,0.0,8.29160603479,0.0,0.24992560558,0.24992560558,0.24992560558,0.103204501234,0.0233283533497,0.0899621050554,0.43228287526,0.150663493609
 01/01  06:00:00,1.39521453347,8.64159329723,0.0,8.60831403548,0.0,0.259479812311,0.259479812311,0.259479812311,0.103204501234,0.0233283533497,0.106595392246,0.482392945808,0.397443528518
 01/01  07:00:00,2.18770173778,9.28697078131,0.0,9.24851986698,0.0,0.278783813113,0.278783813113,0.278783813113,0.237370309854,0.0536552095187,0.177474275597,0.557357611348,0.860290518349
 01/01  08:00:00,2.75930975444,7.97173581188,0.0,7.93087883458,0.0,0.23909834667,0.23909834667,0.23909834667,0.485061123664,0.109643266825,0.281086459277,0.592234220449,0.991916337555
 01/01  09:00:00,2.65289909631,7.62253576135,0.0,7.58799354701,0.0,0.228785687572,0.228785687572,0.228785687572,0.464420241369,0.104977600209,0.36605048386,0.500699824915,0.96519525838
 01/01  10:00:00,2.26020076013,6.75072448414,0.0,6.72132626649,0.0,0.202639941321,0.202639941321,0.202639941321,0.237370309854,0.0536552095187,0.45251754537,0.42613603994,0.865111714126
 01/01  11:00:00,2.07694811221,5.27271607925,0.0,5.24262646419,0.0,0.158039889084,0.158039889084,0.158039889084,0.196088550257,0.0443238762875,0.476182943291,0.436158054049,0.743384799245
 01/01  12:00:00,1.93899367304,3.66315836465,0.0,3.63305953096,0.0,0.109504550014,0.109504550014,0.109504550014,0.196088550257,0.0443238762875,0.496972028135,0.436291680904,0.633042987438
 01/01  13:00:00,1.77112747287,1.65438624609,0.0,1.62479443716,0.0,0.0489648683246,0.0489648683246,0.0489648683246,0.196088550257,0.0443238762875,0.481415945109,0.42894220389,0.548622029
 01/01  14:00:00,1.67881876939,1.3133206446,0.0,1.28270556751,0.0,0.0386494630551,0.0386494630551,0.0386494630551,0.196088550257,0.0443238762875,0.43681890348,0.443774784773,0.496393191541
 01/01  15:00:00,1.60549784923,0.427153113964,0.0,0.394814152683,0.0,0.0118950809416,0.0118950809416,0.0118950809416,0.206409051718,0.0466566951156,0.402002089622,0.468763006619,0.447001925217
 01/01  16:00:00,1.72692439711,0.986889583487,0.0,0.952752988954,0.0,0.0287029292164,0.0287029292164,0.0287029292164,0.258011189652,0.0583208761344,0.411726405573,0.494820243304,0.452572753228
 01/01  17:00:00,2.15770230883,1.08429201646,0.0,1.04391440802,0.0,0.0314494433949,0.0314494433949,0.0314494433949,0.433458860111,0.0979790858062,0.470575105936,0.585285624,0.516184189583
 01/01  18:00:00,3.00823270632,2.25867026795,0.0,2.20961792674,0.0,0.0665773005047,0.0665773005047,0.0665773005047,0.80499507833,0.181961142806,0.578065905983,0.711028494362,0.642834784337
 01/01  19:00:00,3.65224225608,2.34298226894,0.0,2.2897262315,0.0,0.0690032825675,0.0690032825675,0.0690032825675,1.19717217884,0.270608895381,0.522761393651,0.771962340148,0.767964165486
 01/01  20:00:00,3.68446433372,2.99850026712,0.0,2.94352956412,0.0,0.0887146395477,0.0887146395477,0.0887146395477,1.2694153222,0.286938743016,0.425376441419,0.79681693514,0.794432252406
 01/01  21:00:00,3.40803723057,3.84208170619,0.0,3.78522118362,0.0,0.114086714653,0.114086714653,0.114086714653,1.09396765174,0.247280533344,0.37951047539,0.824210440373,0.72621141507
 01/01  22:00:00,3.08355612626,4.5327770238,0.0,4.47724398424,0.0,0.134942075631,0.134942075631,0.134942075631,0.918519983775,0.207622352631,0.359614732068,0.804968173282,0.635118808877
 01/01  23:00:00,2.50328604005,5.05123539985,0.0,5.0031786709,0.0,0.150788232896,0.150788232896,0.150788232896,0.691470175382,0.156299961941,0.289154633287,0.696596794044,0.496206242498
 01/01  24:00:00,1.90795933225,5.50116616332,0.0,5.45940576007,0.0,0.164532196536,0.164532196536,0.164532196536,0.474740745326,0.107310419037,0.191618322082,0.605329652219,0.341657997047
 01/02  01:00:00,1.29707791448,6.29979536923,0.0,6.26525315489,0.0,0.188809382203,0.188809382203,0.188809382203,0.247690813811,0.0559880573062,0.115167850971,0.500699824915,0.165951985273
 01/02  02:00:00,1.0687957098,6.9505314781,0.0,6.91872719748,0.0,0.208492365711,0.208492365711,0.208492365711,0.144486286704,0.0326596952687,0.0983708244822,0.461012649041,0.10100388859
 01/02  03:00:00,0.987349526208,7.1862016582,0.0,7.15476612286,0.0,0.215595434847,0.215595434847,0.215595434847,0.103204501234,0.0233283533497,0.0834501454999,0.455667574849,0.0833335164274
 01/02  04:00:00,0.977992493229,7.20773611485,0.0,7.17674307385,0.0,0.216249490474,0.216249490474,0.216249490474,0.103204501234,0.0233283533497,0.0747526356716,0.449253485819,0.0884340266803
 01/02  05:00:00,1.0460891164,7.90707721899,0.0,7.87725494426,0.0,0.237347589894,0.237347589894,0.237347589894,0.103204501234,0.0233283533497,0.0868457568597,0.43228287526,0.1403100398
 01/02  06:00:00,1.33938114707,7.94604377271,0.0,7.91276451096,0.0,0.238418252176,0.238418252176,0.238418252176,0.103204501234,0.0233283533497,0.101815917579,0.482392945808,0.36745117692
 01/02  07:00:00,2.11111512684,9.44680125862,0.0,9.40835034428,0.0,0.283497083716,0.283497083716,0.283497083716,0.237370309854,0.0536552095187,0.165077844744,0.557357611348,0.791387067656
 01/02  08:00:00,2.68464511957,9.10063283862,0.0,9.05977586132,0.0,0.273043151971,0.273043151971,0.273043151971,0.485061123664,0.109643266825,0.25639820385,0.592234220449,0.90799515281
 01/02  09:00:00,2.50077697822,6.74698058835,0.0,6.712438374,0.0,0.202301238305,0.202301238305,0.202301238305,0.464420241369,0.104977600209,0.32820696637,0.500699824915,0.877401107052
 01/02  10:00:00,2.04152107418,3.92175558983,0.0,3.89235737217,0.0,0.117284452979,0.117284452979,0.117284452979,0.237370309854,0.0536552095187,0.39998131075,0.42613603994,0.784323751138
 01/02  11:00:00,1.84307197052,1.78638732904,0.0,1.75629771399,0.0,0.0529036788639,0.0529036788639,0.0529036788639,0.196088550257,0.0443238762875,0.416780676038,0.436158054049,0.674047135025
 01/02  12:00:00,1.71079028102,0.0300988336893,0.0,0.0,0.0,0.0,0.0,0.0,0.196088550257,0.0443238762875,0.435735142253,0.436291680904,0.575581031316
 01/02  13:00:00,1.6164315183,0.0295918089258,0.0,0.0,0.0,0.0,0.0,0.0,0.196088550257,0.0443238762875,0.425637021538,0.42894220389,0.498669866325
 01/02  14:00:00,1.54590659654,0.0306150770849,0.0,0.0,0.0,0.0,0.0,0.0,0.196088550257,0.0443238762875,0.385966199058,0.443774784773,0.452983186167
 01/02  15:00:00,1.5085188672,0.0323389612809,0.0,0.0,0.0,0.0,0.0,0.0,0.206409051718,0.0466566951156,0.356355588907,0.468763006619,0.40756452484
 01/02  16:00:00,1.61574994089,0.0341365945334,0.0,0.0,0.0,0.0,0.0,0.0,0.258011189652,0.0583208761344,0.368490937387,0.494820243304,0.413336694416
 01/02  17:00:00,2.03615758393,0.0403776084408,0.0,0.0,0.0,0.0,0.0,0.0,0.433458860111,0.0979790858062,0.428670866964,0.585285624,0.467993147051
 01/02  18:00:00,2.84256524015,0.0490523412131,0.0,0.0,0.0,0.0,0.0,0.0,0.80499507833,0.181961142806,0.536821987543,0.711028494362,0.584988537112
 01/02  19:00:00,3.46818351444,0.0532560374344,0.0,0.0,0.0,0.0,0.0,0.0,1.19717217884,0.270608895381,0.482732692333,0.771962340148,0.692937407734
