Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly) 
 01/01  01:00:00,1.23692059824,14.432704035,0.0,13.8754715827,0.371522306846,0.371522306846,0.371522306846,0.210085920843,0.0459277025038,0.122837147866,0.465847520178
 01/01  02:00:00,1.09346647015,15.0894578043,0.0,14.6225867794,0.391526669199,0.391526669199,0.391526669199,0.122550102381,0.0267911558346,0.102975685881,0.428922856849
 01/01  03:00:00,1.0302567038,15.1007185328,0.0,14.6566209371,0.392437949851,0.392437949851,0.392437949851,0.0875357858627,0.0191365395425,0.0864965903205,0.423949838219
 01/01  04:00:00,1.01413809831,15.1108111894,0.0,14.6566209371,0.392437949851,0.392437949851,0.392437949851,0.0875357858627,0.0191365395425,0.0763456071944,0.417982215863
 01/01  05:00:00,1.01196526202,15.1839458448,0.0,14.6566209371,0.392437949851,0.392437949851,0.392437949851,0.0875357858627,0.0191365395425,0.0899621050554,0.402192881712
 01/01  06:00:00,1.07522059887,15.5071867678,0.0,14.6566209371,0.392437949851,0.392437949851,0.392437949851,0.0875357858627,0.0191365395425,0.106595392246,0.44881493137
 01/01  07:00:00,1.35452007697,16.1093737492,0.0,14.6566209371,0.392437949851,0.392437949851,0.392437949851,0.201332295531,0.0440140383346,0.177474275597,0.518561517658
 01/01  08:00:00,1.78409483056,16.2820814506,0.0,14.6566209371,0.392437949851,0.392437949851,0.392437949851,0.411418216375,0.0899417408384,0.281086459277,0.551010464219
 01/01  09:00:00,1.72506146206,16.2415218215,0.0,14.6566209371,0.392437949851,0.392437949851,0.392437949851,0.393911071919,0.0861144362557,0.36605048386,0.465847520178
 01/01  10:00:00,1.48629810953,15.3103046448,0.0,13.8656869995,0.371260320007,0.371260320007,0.371260320007,0.201332295531,0.0440140383346,0.45251754537,0.396473910288
 01/01  11:00:00,1.43399814657,13.5459777564,0.0,12.273898924,0.328639442273,0.328639442273,0.328639442273,0.166318011612,0.0363594291692,0.476182943291,0.405798320219
 01/01  12:00:00,1.38800234902,10.888724068,0.0,9.7749996788,0.261730234424,0.261730234424,0.261730234424,0.166318011612,0.0363594291692,0.496972028135,0.405922645685
 01/01  13:00:00,1.3019457972,8.38974345641,0.0,7.39735467778,0.198067666245,0.198067666245,0.198067666245,0.166318011612,0.0363594291692,0.481415945109,0.399084745068
