Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly) 
 01/01  01:00:00,1.14160942277,10.8482400312,0.0,10.3158266239,0.276211131384,0.276211131384,0.276211131384,0.210085920843,0.0459277025038,0.122837147866,0.465847520178
 01/01  02:00:00,0.981406633619,10.8762530971,0.0,10.4374192979,0.279466832673,0.279466832673,0.279466832673,0.122550102381,0.0267911558346,0.102975685881,0.428922856849
 01/01  03:00:00,0.925195711655,11.1464040179,0.0,10.7328435918,0.28737695771,0.28737695771,0.28737695771,0.0875357858627,0.0191365395425,0.0864965903205,0.423949838219
 01/01  04:00:00,0.914419717764,11.3527125892,0.0,10.9323773854,0.292719569302,0.292719569302,0.292719569302,0.0875357858627,0.0191365395425,0.0763456071944,0.417982215863
 01/01  05:00:00,0.916376160981,11.5800344905,0.0,11.0865961212,0.296848848809,0.296848848809,0.296848848809,0.0875357858627,0.0191365395425,0.0899621050554,0.402192881712
 01/01  06:00:00,0.982358508819,12.003338478,0.0,11.1884434741,0.299575859798,0.299575859798,0.299575859798,0.0875357858627,0.0191365395425,0.106595392246,0.44881493137
 01/01  07:00:00,1.24131066455,11.8449732173,0.0,10.4285195392,0.279228537429,0.279228537429,0.279228537429,0.201332295531,0.0440140383346,0.177474275597,0.518561517658
 01/01  08:00:00,1.68315125835,12.4753119358,0.0,10.8866194008,0.291494377646,0.291494377646,0.291494377646,0.411418216375,0.0899417408384,0.281086459277,0.551010464219
 01/01  09:00:00,1.58453304429,10.9559042869,0.0,9.40821988184,0.251909532081,0.251909532081,0.251909532081,0.393911071919,0.0861144362557,0.36605048386,0.465847520178
 01/01  10:00:00,1.34466267321,9.98715587224,0.0,8.57594144319,0.229624883692,0.229624883692,0.229624883692,0.201332295531,0.0440140383346,0.45251754537,0.396473910288
 01/01  11:00:00,1.34050594046,10.031530249,0.0,8.78218813008,0.235147236171,0.235147236171,0.235147236171,0.166318011612,0.0363594291692,0.476182943291,0.405798320219
 01/01  12:00:00,1.33947677629,9.06527515251,0.0,7.96268533576,0.213204661693,0.213204661693,0.213204661693,0.166318011612,0.0363594291692,0.496972028135,0.405922645685
 01/01  13:00:00,1.29759575625,8.22533586305,0.0,7.23489102887,0.193717625293,0.193717625293,0.193717625293,0.166318011612,0.0363594291692,0.481415945109,0.399084745068
 01/01  14:00:00,1.26202819203,7.97764294588,0.0,7.05671866225,0.188946976002,0.188946976002,0.188946976002,0.166318011612,0.0363594291692,0.43681890348,0.412884871767
 01/01  15:00:00,1.27098181223,8.28208826838,0.0,7.42475754267,0.198801390899,0.198801390899,0.198801390899,0.175071528259,0.0382730695827,0.402002089622,0.436133733863
 01/01  16:00:00,1.35934447567,8.32884892715,0.0,7.46429742786,0.199860090005,0.199860090005,0.199860090005,0.218839437491,0.0478413429173,0.411726405573,0.460377199685
